t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
195.600000 	 0.000668 	 1.764841 	 4647.592327 	 4638.221827 	 2.736889
195.800000 	 0.000669 	 1.764841 	 4647.809975 	 4638.221827 	 2.736889
196.000000 	 0.000670 	 1.774632 	 4647.724152 	 4638.221827 	 2.750706
196.200000 	 0.000671 	 1.774632 	 4648.456968 	 4640.067127 	 2.750447
196.400000 	 0.000673 	 1.774632 	 4648.779368 	 4640.067127 	 2.750447
196.600000 	 0.000674 	 1.774632 	 4648.711473 	 4640.067127 	 2.750447
196.800000 	 0.000675 	 1.774632 	 4648.272038 	 4640.067127 	 2.750447
197.000000 	 0.000676 	 1.785056 	 4647.545861 	 4640.067127 	 2.765156
197.200000 	 0.000677 	 1.785056 	 4647.725118 	 4643.700984 	 2.764641
197.400000 	 0.000678 	 1.785056 	 4647.517045 	 4643.700984 	 2.764641
197.600000 	 0.000679 	 1.785056 	 4646.940158 	 4643.700984 	 2.764641
197.800000 	 0.000680 	 1.785056 	 4646.011726 	 4643.700984 	 2.764641
198.000000 	 0.000681 	 1.816771 	 4644.950937 	 4643.700984 	 2.809382
198.200000 	 0.000682 	 1.816771 	 4647.320520 	 4646.264881 	 2.809012
198.400000 	 0.000684 	 1.816771 	 4649.188076 	 4646.264881 	 2.809012
198.600000 	 0.000685 	 1.816771 	 4650.579739 	 4646.264881 	 2.809012
198.800000 	 0.000686 	 1.816771 	 4651.519866 	 4646.264881 	 2.809012
199.000000 	 0.000687 	 1.826622 	 4652.093720 	 4646.264881 	 2.822907
199.200000 	 0.000689 	 1.826622 	 4653.415259 	 4646.824464 	 2.822826
199.400000 	 0.000690 	 1.826622 	 4654.288637 	 4646.824464 	 2.822826
199.600000 	 0.000691 	 1.826622 	 4654.736286 	 4646.824464 	 2.822826
199.800000 	 0.000692 	 1.826622 	 4654.779118 	 4646.824464 	 2.822826
200.000000 	 0.000694 	 1.836836 	 4654.500942 	 4646.824464 	 2.837232
200.200000 	 0.000695 	 1.836836 	 4655.043408 	 4648.285148 	 2.837018
200.400000 	 0.000696 	 1.836836 	 4655.173750 	 4648.285148 	 2.837018
200.600000 	 0.000697 	 1.836836 	 4654.911919 	 4648.285148 	 2.837018
200.800000 	 0.000699 	 1.836836 	 4654.276521 	 4648.285148 	 2.837018
201.000000 	 0.000700 	 1.866388 	 4653.469405 	 4648.285148 	 2.878695
201.200000 	 0.000701 	 1.866388 	 4655.729810 	 4651.386807 	 2.878233
201.400000 	 0.000702 	 1.866388 	 4657.487472 	 4651.386807 	 2.878233
201.600000 	 0.000704 	 1.866388 	 4658.768341 	 4651.386807 	 2.878233
201.800000 	 0.000705 	 1.866388 	 4659.596609 	 4651.386807 	 2.878233
202.000000 	 0.000706 	 1.874562 	 4660.045427 	 4651.386807 	 2.889759
202.200000 	 0.000708 	 1.874562 	 4661.019804 	 4653.212089 	 2.889486
202.400000 	 0.000709 	 1.874562 	 4661.555998 	 4653.212089 	 2.889486
202.600000 	 0.000710 	 1.874562 	 4661.675544 	 4653.212089 	 2.889486
202.800000 	 0.000711 	 1.874562 	 4661.398523 	 4653.212089 	 2.889486
203.000000 	 0.000713 	 1.882605 	 4660.793024 	 4653.212089 	 2.900825
203.200000 	 0.000714 	 1.882605 	 4660.816189 	 4655.558599 	 2.900472
203.400000 	 0.000715 	 1.882605 	 4660.437029 	 4655.558599 	 2.900472
203.600000 	 0.000716 	 1.882605 	 4659.673741 	 4655.558599 	 2.900472
203.800000 	 0.000718 	 1.882605 	 4658.543948 	 4655.558599 	 2.900472
204.000000 	 0.000719 	 1.890574 	 4657.112567 	 4655.558599 	 2.911706
204.200000 	 0.000720 	 1.890574 	 4656.241680 	 4658.776834 	 2.911219
204.400000 	 0.000721 	 1.890574 	 4655.003567 	 4658.776834 	 2.911219
204.600000 	 0.000722 	 1.890574 	 4653.414702 	 4658.776834 	 2.911219
204.800000 	 0.000724 	 1.890574 	 4651.490459 	 4658.776834 	 2.911219
205.000000 	 0.000725 	 1.914777 	 4649.391049 	 4658.776834 	 2.945329
205.200000 	 0.000726 	 1.914777 	 4649.677732 	 4659.483602 	 2.945221
205.400000 	 0.000727 	 1.914777 	 4649.528225 	 4659.483602 	 2.945221
205.600000 	 0.000728 	 1.914777 	 4648.963570 	 4659.483602 	 2.945221
205.800000 	 0.000729 	 1.914777 	 4648.003392 	 4659.483602 	 2.945221
206.000000 	 0.000730 	 1.921560 	 4646.706497 	 4659.483602 	 2.954780
206.200000 	 0.000732 	 1.921560 	 4645.797326 	 4656.819026 	 2.955191
206.400000 	 0.000733 	 1.921560 	 4644.504776 	 4656.819026 	 2.955191
206.600000 	 0.000734 	 1.921560 	 4642.846328 	 4656.819026 	 2.955191
206.800000 	 0.000735 	 1.921560 	 4640.838293 	 4656.819026 	 2.955191
207.000000 	 0.000736 	 1.943405 	 4638.625058 	 4656.819026 	 2.985981
207.200000 	 0.000737 	 1.943405 	 4638.476865 	 4652.760188 	 2.986614
207.400000 	 0.000738 	 1.943405 	 4637.896668 	 4652.760188 	 2.986614
207.600000 	 0.000740 	 1.943405 	 4636.905154 	 4652.760188 	 2.986614
207.800000 	 0.000741 	 1.943405 	 4635.521622 	 4652.760188 	 2.986614
208.000000 	 0.000742 	 1.949153 	 4633.797736 	 4652.760188 	 2.994719
208.200000 	 0.000743 	 1.949153 	 4632.338150 	 4647.786784 	 2.995497
208.400000 	 0.000744 	 1.949153 	 4630.504414 	 4647.786784 	 2.995497
208.600000 	 0.000745 	 1.949153 	 4628.313334 	 4647.786784 	 2.995497
208.800000 	 0.000746 	 1.949153 	 4625.780598 	 4647.786784 	 2.995497
209.000000 	 0.000747 	 1.954985 	 4622.954653 	 4647.786784 	 3.003722
209.200000 	 0.000748 	 1.954985 	 4620.439549 	 4641.885632 	 3.004649
209.400000 	 0.000748 	 1.954985 	 4617.591079 	 4641.885632 	 3.004649
209.600000 	 0.000749 	 1.954985 	 4614.423352 	 4641.885632 	 3.004649
209.800000 	 0.000750 	 1.954985 	 4610.949545 	 4641.885632 	 3.004649
210.000000 	 0.000751 	 1.974176 	 4607.292049 	 4641.885632 	 3.031726
210.200000 	 0.000752 	 1.974176 	 4605.477815 	 4634.994948 	 3.032821
210.400000 	 0.000753 	 1.974176 	 4603.499378 	 4634.994948 	 3.032821
210.600000 	 0.000754 	 1.974176 	 4601.363666 	 4634.994948 	 3.032821
210.800000 	 0.000755 	 1.974176 	 4599.077019 	 4634.994948 	 3.032821
211.000000 	 0.000756 	 1.979141 	 4596.673673 	 4634.994948 	 3.039829
211.200000 	 0.000757 	 1.979141 	 4594.653969 	 4624.810683 	 3.041452
211.400000 	 0.000758 	 1.979141 	 4592.472929 	 4624.810683 	 3.041452
211.600000 	 0.000759 	 1.979141 	 4590.137170 	 4624.810683 	 3.041452
211.800000 	 0.000760 	 1.979141 	 4587.652872 	 4624.810683 	 3.041452
212.000000 	 0.000761 	 1.984325 	 4585.055191 	 4624.810683 	 3.048773
212.200000 	 0.000761 	 1.984325 	 4582.863034 	 4612.647095 	 3.050717
212.400000 	 0.000762 	 1.984325 	 4580.510473 	 4612.647095 	 3.050717
212.600000 	 0.000763 	 1.984325 	 4578.004073 	 4612.647095 	 3.050717
212.800000 	 0.000763 	 1.984325 	 4575.349965 	 4612.647095 	 3.050717
213.000000 	 0.000764 	 2.002049 	 4572.653736 	 4612.647095 	 3.075771
213.200000 	 0.000765 	 2.002049 	 4571.665738 	 4600.925673 	 3.077663
213.400000 	 0.000766 	 2.002049 	 4570.450688 	 4600.925673 	 3.077663
213.600000 	 0.000767 	 2.002049 	 4569.019591 	 4600.925673 	 3.077663
213.800000 	 0.000767 	 2.002049 	 4567.382714 	 4600.925673 	 3.077663
214.000000 	 0.000768 	 2.006724 	 4565.575814 	 4600.925673 	 3.084276
214.200000 	 0.000769 	 2.006724 	 4564.065224 	 4588.895721 	 3.086223
214.400000 	 0.000769 	 2.006724 	 4562.350707 	 4588.895721 	 3.086223
214.600000 	 0.000770 	 2.006724 	 4560.441716 	 4588.895721 	 3.086223
214.800000 	 0.000770 	 2.006724 	 4558.347074 	 4588.895721 	 3.086223
215.000000 	 0.000771 	 2.023499 	 4556.168347 	 4588.895721 	 3.109972
215.200000 	 0.000772 	 2.023499 	 4555.544098 	 4577.994661 	 3.111753
215.400000 	 0.000772 	 2.023499 	 4554.668061 	 4577.994661 	 3.111753
215.600000 	 0.000773 	 2.023499 	 4553.552865 	 4577.994661 	 3.111753
215.800000 	 0.000774 	 2.023499 	 4552.210294 	 4577.994661 	 3.111753
216.000000 	 0.000774 	 2.027885 	 4550.675590 	 4577.994661 	 3.117967
216.200000 	 0.000775 	 2.027885 	 4549.382712 	 4568.640903 	 3.119499
216.400000 	 0.000776 	 2.027885 	 4547.870100 	 4568.640903 	 3.119499
216.600000 	 0.000776 	 2.027885 	 4546.148230 	 4568.640903 	 3.119499
216.800000 	 0.000777 	 2.027885 	 4544.226880 	 4568.640903 	 3.119499
217.000000 	 0.000777 	 2.044083 	 4542.204141 	 4568.640903 	 3.142461
217.200000 	 0.000778 	 2.044083 	 4541.662216 	 4560.293876 	 3.143841
217.400000 	 0.000779 	 2.044083 	 4540.927615 	 4560.293876 	 3.143841
217.600000 	 0.000779 	 2.044083 	 4540.010421 	 4560.293876 	 3.143841
217.800000 	 0.000780 	 2.044083 	 4538.919925 	 4560.293876 	 3.143841
218.000000 	 0.000780 	 2.048282 	 4537.687743 	 4560.293876 	 3.149796
218.200000 	 0.000781 	 2.048282 	 4536.723028 	 4552.769548 	 3.151043
218.400000 	 0.000782 	 2.048282 	 4535.587500 	 4552.769548 	 3.151043
218.600000 	 0.000782 	 2.048282 	 4534.289654 	 4552.769548 	 3.151043
218.800000 	 0.000783 	 2.048282 	 4532.837416 	 4552.769548 	 3.151043
219.000000 	 0.000783 	 2.064068 	 4531.324030 	 4552.769548 	 3.173444
219.200000 	 0.000784 	 2.064068 	 4531.256759 	 4545.805837 	 3.174608
219.400000 	 0.000785 	 2.064068 	 4530.974229 	 4545.805837 	 3.174608
219.600000 	 0.000785 	 2.064068 	 4530.487892 	 4545.805837 	 3.174608
219.800000 	 0.000786 	 2.064068 	 4529.808429 	 4545.805837 	 3.174608
220.000000 	 0.000787 	 2.068134 	 4528.967806 	 4545.805837 	 3.180380
220.200000 	 0.000787 	 2.068134 	 4528.359873 	 4539.649676 	 3.181411
220.400000 	 0.000788 	 2.068134 	 4527.565832 	 4539.649676 	 3.181411
220.600000 	 0.000788 	 2.068134 	 4526.595165 	 4539.649676 	 3.181411
220.800000 	 0.000789 	 2.068134 	 4525.456719 	 4539.649676 	 3.181411
221.000000 	 0.000789 	 2.083531 	 4524.241662 	 4539.649676 	 3.203279
221.200000 	 0.000790 	 2.083531 	 4524.406781 	 4534.491282 	 3.204150
221.400000 	 0.000791 	 2.083531 	 4524.348474 	 4534.491282 	 3.204150
221.600000 	 0.000791 	 2.083531 	 4524.078701 	 4534.491282 	 3.204150
221.800000 	 0.000792 	 2.083531 	 4523.608621 	 4534.491282 	 3.204150
222.000000 	 0.000792 	 2.087458 	 4522.969685 	 4534.491282 	 3.209730
222.200000 	 0.000793 	 2.087458 	 4522.539425 	 4530.198674 	 3.210456
222.400000 	 0.000793 	 2.087458 	 4521.918032 	 4530.198674 	 3.210456
222.600000 	 0.000794 	 2.087458 	 4521.115285 	 4530.198674 	 3.210456
222.800000 	 0.000794 	 2.087458 	 4520.140308 	 4530.198674 	 3.210456
223.000000 	 0.000795 	 2.102573 	 4519.082220 	 4530.198674 	 3.231936
223.200000 	 0.000796 	 2.102573 	 4519.357767 	 4526.667448 	 3.232539
223.400000 	 0.000796 	 2.102573 	 4519.408375 	 4526.667448 	 3.232539
223.600000 	 0.000797 	 2.102573 	 4519.246069 	 4526.667448 	 3.232539
223.800000 	 0.000797 	 2.102573 	 4518.882063 	 4526.667448 	 3.232539
224.000000 	 0.000798 	 2.106437 	 4518.347324 	 4526.667448 	 3.238031
224.200000 	 0.000799 	 2.106437 	 4518.007810 	 4523.677695 	 3.238542
224.400000 	 0.000799 	 2.106437 	 4517.469673 	 4523.677695 	 3.238542
224.600000 	 0.000799 	 2.106437 	 4516.743056 	 4523.677695 	 3.238542
224.800000 	 0.000800 	 2.106437 	 4515.837432 	 4523.677695 	 3.238542
225.000000 	 0.000800 	 2.121390 	 4514.840615 	 4523.677695 	 3.259801
225.200000 	 0.000801 	 2.121390 	 4515.141153 	 4521.101776 	 3.260245
225.400000 	 0.000802 	 2.121390 	 4515.212419 	 4521.101776 	 3.260245
225.600000 	 0.000802 	 2.121390 	 4515.066604 	 4521.101776 	 3.260245
225.800000 	 0.000803 	 2.121390 	 4514.715079 	 4521.101776 	 3.260245
226.000000 	 0.000804 	 2.125230 	 4514.188633 	 4521.101776 	 3.265705
226.200000 	 0.000804 	 2.125230 	 4513.849930 	 4518.785637 	 3.266105
226.400000 	 0.000805 	 2.125230 	 4513.316070 	 4518.785637 	 3.266105
226.600000 	 0.000805 	 2.125230 	 4512.596944 	 4518.785637 	 3.266105
226.800000 	 0.000806 	 2.125230 	 4511.701778 	 4518.785637 	 3.266105
227.000000 	 0.000806 	 2.140090 	 4510.716912 	 4518.785637 	 3.287239
227.200000 	 0.000807 	 2.140090 	 4511.008918 	 4516.631048 	 3.287614
227.400000 	 0.000807 	 2.140090 	 4511.075180 	 4516.631048 	 3.287614
227.600000 	 0.000808 	 2.140090 	 4510.927623 	 4516.631048 	 3.287614
227.800000 	 0.000808 	 2.140090 	 4510.577370 	 4516.631048 	 3.287614
228.000000 	 0.000809 	 2.143729 	 4510.053739 	 4516.631048 	 3.292791
228.200000 	 0.000810 	 2.143729 	 4509.697538 	 4514.522226 	 3.293158
228.400000 	 0.000810 	 2.143729 	 4509.149725 	 4514.522226 	 3.293158
228.600000 	 0.000811 	 2.143729 	 4508.419925 	 4514.522226 	 3.293158
228.800000 	 0.000811 	 2.143729 	 4507.517114 	 4514.522226 	 3.293158
229.000000 	 0.000812 	 2.156857 	 4506.517686 	 4514.522226 	 3.311833
229.200000 	 0.000812 	 2.156857 	 4506.618208 	 4512.457730 	 3.312196
229.400000 	 0.000813 	 2.156857 	 4506.504606 	 4512.457730 	 3.312196
229.600000 	 0.000813 	 2.156857 	 4506.187999 	 4512.457730 	 3.312196
229.800000 	 0.000814 	 2.156857 	 4505.678760 	 4512.457730 	 3.312196
230.000000 	 0.000815 	 2.168028 	 4505.044168 	 4512.457730 	 3.328090
230.200000 	 0.000815 	 2.168028 	 4505.300064 	 4510.363696 	 3.328460
230.400000 	 0.000816 	 2.168028 	 4505.335746 	 4510.363696 	 3.328460
230.600000 	 0.000816 	 2.168028 	 4505.162726 	 4510.363696 	 3.328460
230.800000 	 0.000817 	 2.168028 	 4504.791742 	 4510.363696 	 3.328460
231.000000 	 0.000817 	 2.169974 	 4504.242795 	 4510.363696 	 3.331229
231.200000 	 0.000818 	 2.169974 	 4503.742951 	 4508.062699 	 3.331636
231.400000 	 0.000819 	 2.169974 	 4503.064132 	 4508.062699 	 3.331636
231.600000 	 0.000819 	 2.169974 	 4502.214736 	 4508.062699 	 3.331636
231.800000 	 0.000820 	 2.169974 	 4501.202938 	 4508.062699 	 3.331636
232.000000 	 0.000820 	 2.179125 	 4500.083106 	 4508.062699 	 3.344659
232.200000 	 0.000821 	 2.179125 	 4499.679336 	 4506.342941 	 3.344964
232.400000 	 0.000821 	 2.179125 	 4499.090157 	 4506.342941 	 3.344964
232.600000 	 0.000822 	 2.179125 	 4498.324729 	 4506.342941 	 3.344964
232.800000 	 0.000822 	 2.179125 	 4497.391598 	 4506.342941 	 3.344964
233.000000 	 0.000823 	 2.187106 	 4496.339313 	 4506.342941 	 3.356323
233.200000 	 0.000823 	 2.187106 	 4495.884441 	 4504.283307 	 3.356691
233.400000 	 0.000824 	 2.187106 	 4495.245688 	 4504.283307 	 3.356691
233.600000 	 0.000824 	 2.187106 	 4494.432107 	 4504.283307 	 3.356691
233.800000 	 0.000825 	 2.187106 	 4493.452141 	 4504.283307 	 3.356691
234.000000 	 0.000825 	 2.188100 	 4492.318700 	 4504.283307 	 3.358106
234.200000 	 0.000826 	 2.188100 	 4491.127061 	 4501.193999 	 3.358657
234.400000 	 0.000826 	 2.188100 	 4489.786349 	 4501.193999 	 3.358657
234.600000 	 0.000827 	 2.188100 	 4488.303286 	 4501.193999 	 3.358657
234.800000 	 0.000827 	 2.188100 	 4486.684145 	 4501.193999 	 3.358657
235.000000 	 0.000827 	 2.195141 	 4484.970237 	 4501.193999 	 3.368683
235.200000 	 0.000828 	 2.195141 	 4483.786679 	 4497.715359 	 3.369306
235.400000 	 0.000828 	 2.195141 	 4482.449778 	 4497.715359 	 3.369306
235.600000 	 0.000829 	 2.195141 	 4480.966546 	 4497.715359 	 3.369306
235.800000 	 0.000829 	 2.195141 	 4479.343526 	 4497.715359 	 3.369306
236.000000 	 0.000830 	 2.201134 	 4477.616855 	 4497.715359 	 3.377840
236.200000 	 0.000830 	 2.201134 	 4476.317012 	 4493.052012 	 3.378678
236.400000 	 0.000830 	 2.201134 	 4474.865975 	 4493.052012 	 3.378678
236.600000 	 0.000831 	 2.201134 	 4473.270616 	 4493.052012 	 3.378678
236.800000 	 0.000831 	 2.201134 	 4471.537353 	 4493.052012 	 3.378678
237.000000 	 0.000831 	 2.206186 	 4469.697365 	 4493.052012 	 3.385875
237.200000 	 0.000832 	 2.206186 	 4468.196457 	 4486.886759 	 3.386985
237.400000 	 0.000832 	 2.206186 	 4466.550500 	 4486.886759 	 3.386985
237.600000 	 0.000832 	 2.206186 	 4464.765970 	 4486.886759 	 3.386985
237.800000 	 0.000832 	 2.206186 	 4462.848915 	 4486.886759 	 3.386985
238.000000 	 0.000833 	 2.206092 	 4460.804518 	 4486.886759 	 3.386850
238.200000 	 0.000833 	 2.206092 	 4458.685156 	 4479.912021 	 3.388106
238.400000 	 0.000833 	 2.206092 	 4456.573653 	 4479.912021 	 3.388106
238.600000 	 0.000833 	 2.206092 	 4454.468702 	 4479.912021 	 3.388106
238.800000 	 0.000834 	 2.206092 	 4452.369027 	 4479.912021 	 3.388106
239.000000 	 0.000834 	 2.210318 	 4450.294352 	 4479.912021 	 3.394133
239.200000 	 0.000834 	 2.210318 	 4448.609241 	 4472.122259 	 3.395539
239.400000 	 0.000834 	 2.210318 	 4446.906398 	 4472.122259 	 3.395539
239.600000 	 0.000834 	 2.210318 	 4445.186175 	 4472.122259 	 3.395539
239.800000 	 0.000835 	 2.210318 	 4443.448903 	 4472.122259 	 3.395539
240.000000 	 0.000835 	 2.213972 	 4441.712930 	 4472.122259 	 3.400751
240.200000 	 0.000835 	 2.213972 	 4440.293916 	 4463.116876 	 3.402379
240.400000 	 0.000835 	 2.213972 	 4438.841751 	 4463.116876 	 3.402379
240.600000 	 0.000835 	 2.213972 	 4437.357825 	 4463.116876 	 3.402379
240.800000 	 0.000835 	 2.213972 	 4435.843435 	 4463.116876 	 3.402379
241.000000 	 0.000835 	 2.217173 	 4434.315557 	 4463.116876 	 3.406948
241.200000 	 0.000835 	 2.217173 	 4433.050924 	 4453.757562 	 3.408643
241.400000 	 0.000836 	 2.217173 	 4431.744394 	 4453.757562 	 3.408643
241.600000 	 0.000836 	 2.217173 	 4430.397943 	 4453.757562 	 3.408643
241.800000 	 0.000836 	 2.217173 	 4429.013420 	 4453.757562 	 3.408643
242.000000 	 0.000836 	 2.220011 	 4427.606488 	 4453.757562 	 3.412695
242.200000 	 0.000836 	 2.220011 	 4426.422447 	 4445.074172 	 3.414270
242.400000 	 0.000836 	 2.220011 	 4425.192053 	 4445.074172 	 3.414270
242.600000 	 0.000836 	 2.220011 	 4423.917588 	 4445.074172 	 3.414270
242.800000 	 0.000836 	 2.220011 	 4422.601181 	 4445.074172 	 3.414270
243.000000 	 0.000836 	 2.222552 	 4421.257272 	 4445.074172 	 3.417901
243.200000 	 0.000836 	 2.222552 	 4420.105418 	 4437.207186 	 3.419330
243.400000 	 0.000836 	 2.222552 	 4418.905479 	 4437.207186 	 3.419330
243.600000 	 0.000836 	 2.222552 	 4417.659859 	 4437.207186 	 3.419330
243.800000 	 0.000836 	 2.222552 	 4416.370800 	 4437.207186 	 3.419330
244.000000 	 0.000836 	 2.224848 	 4415.051623 	 4437.207186 	 3.422613
244.200000 	 0.000836 	 2.224848 	 4413.900525 	 4430.080368 	 3.423908
244.400000 	 0.000836 	 2.224848 	 4412.701307 	 4430.080368 	 3.423908
244.600000 	 0.000836 	 2.224848 	 4411.456387 	 4430.080368 	 3.423908
244.800000 	 0.000836 	 2.224848 	 4410.168029 	 4430.080368 	 3.423908
245.000000 	 0.000836 	 2.226939 	 4408.848553 	 4430.080368 	 3.426899
245.200000 	 0.000836 	 2.226939 	 4407.691538 	 4423.482524 	 3.428100
245.400000 	 0.000836 	 2.226939 	 4406.527140 	 4423.482524 	 3.428100
245.600000 	 0.000836 	 2.226939 	 4405.355846 	 4423.482524 	 3.428100
245.800000 	 0.000836 	 2.226939 	 4404.178055 	 4423.482524 	 3.428100
246.000000 	 0.000836 	 2.228856 	 4403.003477 	 4423.482524 	 3.430844
246.200000 	 0.000836 	 2.228856 	 4401.995731 	 4417.140688 	 3.432000
246.400000 	 0.000836 	 2.228856 	 4400.973779 	 4417.140688 	 3.432000
246.600000 	 0.000836 	 2.228856 	 4399.938510 	 4417.140688 	 3.432000
246.800000 	 0.000836 	 2.228856 	 4398.890754 	 4417.140688 	 3.432000
247.000000 	 0.000836 	 2.230626 	 4397.839886 	 4417.140688 	 3.434533
247.200000 	 0.000836 	 2.230626 	 4396.937042 	 4410.945449 	 3.435662
247.400000 	 0.000836 	 2.230626 	 4396.015816 	 4410.945449 	 3.435662
247.600000 	 0.000836 	 2.230626 	 4395.077375 	 4410.945449 	 3.435662
247.800000 	 0.000836 	 2.230626 	 4394.122810 	 4410.945449 	 3.435662
248.000000 	 0.000836 	 2.232267 	 4393.161104 	 4410.945449 	 3.438013
248.200000 	 0.000836 	 2.232267 	 4392.332532 	 4405.114470 	 3.439077
248.400000 	 0.000836 	 2.232267 	 4391.483216 	 4405.114470 	 3.439077
248.600000 	 0.000836 	 2.232267 	 4390.614483 	 4405.114470 	 3.439077
248.800000 	 0.000836 	 2.232267 	 4389.727568 	 4405.114470 	 3.439077
249.000000 	 0.000836 	 2.233797 	 4388.831042 	 4405.114470 	 3.441269
249.200000 	 0.000836 	 2.233797 	 4388.055667 	 4399.772757 	 3.442244
249.400000 	 0.000835 	 2.233797 	 4387.258393 	 4399.772757 	 3.442244
249.600000 	 0.000835 	 2.233797 	 4386.440622 	 4399.772757 	 3.442244
249.800000 	 0.000835 	 2.233797 	 4385.603663 	 4399.772757 	 3.442244
250.000000 	 0.000835 	 2.235229 	 4384.755669 	 4399.772757 	 3.444297
250.200000 	 0.000835 	 2.235229 	 4384.019032 	 4394.883276 	 3.445191
250.400000 	 0.000835 	 2.235229 	 4383.260128 	 4394.883276 	 3.445191
250.600000 	 0.000835 	 2.235229 	 4382.480383 	 4394.883276 	 3.445191
250.800000 	 0.000835 	 2.235229 	 4381.681126 	 4394.883276 	 3.445191
251.000000 	 0.000835 	 2.236576 	 4380.870108 	 4394.883276 	 3.447121
251.200000 	 0.000835 	 2.236576 	 4380.162322 	 4390.387570 	 3.447944
251.400000 	 0.000835 	 2.236576 	 4379.432402 	 4390.387570 	 3.447944
251.600000 	 0.000834 	 2.236576 	 4378.681764 	 4390.387570 	 3.447944
251.800000 	 0.000834 	 2.236576 	 4377.911728 	 4390.387570 	 3.447944
252.000000 	 0.000834 	 2.237847 	 4377.129661 	 4390.387570 	 3.449766
252.200000 	 0.000834 	 2.237847 	 4376.443991 	 4386.192601 	 3.450533
252.400000 	 0.000834 	 2.237847 	 4375.736628 	 4386.192601 	 3.450533
252.600000 	 0.000834 	 2.237847 	 4375.008959 	 4386.192601 	 3.450533
252.800000 	 0.000834 	 2.237847 	 4374.262274 	 4386.192601 	 3.450533
253.000000 	 0.000834 	 2.239050 	 4373.503582 	 4386.192601 	 3.452259
253.200000 	 0.000834 	 2.239050 	 4372.835463 	 4382.219347 	 3.452987
253.400000 	 0.000834 	 2.239050 	 4372.146272 	 4382.219347 	 3.452987
253.600000 	 0.000833 	 2.239050 	 4371.437352 	 4382.219347 	 3.452987
253.800000 	 0.000833 	 2.239050 	 4370.709955 	 4382.219347 	 3.452987
254.000000 	 0.000833 	 2.240193 	 4369.970754 	 4382.219347 	 3.454627
254.200000 	 0.000833 	 2.240193 	 4369.317111 	 4378.413296 	 3.455325
254.400000 	 0.000833 	 2.240193 	 4368.643109 	 4378.413296 	 3.455325
254.600000 	 0.000833 	 2.240193 	 4367.950042 	 4378.413296 	 3.455325
254.800000 	 0.000833 	 2.240193 	 4367.239116 	 4378.413296 	 3.455325
255.000000 	 0.000833 	 2.241283 	 4366.516697 	 4378.413296 	 3.456888
255.200000 	 0.000833 	 2.241283 	 4365.875473 	 4374.736901 	 3.457562
255.400000 	 0.000833 	 2.241283 	 4365.214637 	 4374.736901 	 3.457562
255.600000 	 0.000832 	 2.241283 	 4364.535434 	 4374.736901 	 3.457562
255.800000 	 0.000832 	 2.241283 	 4363.839022 	 4374.736901 	 3.457562
256.000000 	 0.000832 	 2.242324 	 4363.131485 	 4374.736901 	 3.459057
256.200000 	 0.000832 	 2.242324 	 4362.501314 	 4371.164335 	 3.459712
256.400000 	 0.000832 	 2.242324 	 4361.852281 	 4371.164335 	 3.459712
256.600000 	 0.000832 	 2.242324 	 4361.185577 	 4371.164335 	 3.459712
256.800000 	 0.000832 	 2.242324 	 4360.502313 	 4371.164335 	 3.459712
257.000000 	 0.000832 	 2.243323 	 4359.808317 	 4371.164335 	 3.461145
257.200000 	 0.000832 	 2.243323 	 4359.188302 	 4367.677856 	 3.461785
257.400000 	 0.000832 	 2.243323 	 4358.550151 	 4367.677856 	 3.461785
257.600000 	 0.000831 	 2.243323 	 4357.895005 	 4367.677856 	 3.461785
257.800000 	 0.000831 	 2.243323 	 4357.223930 	 4367.677856 	 3.461785
258.000000 	 0.000831 	 2.244282 	 4356.542516 	 4367.677856 	 3.463163
258.200000 	 0.000831 	 2.244282 	 4355.932074 	 4364.265288 	 3.463789
258.400000 	 0.000831 	 2.244282 	 4355.304186 	 4364.265288 	 3.463789
258.600000 	 0.000831 	 2.244282 	 4354.659946 	 4364.265288 	 3.463789
258.800000 	 0.000831 	 2.244282 	 4354.000377 	 4364.265288 	 3.463789
259.000000 	 0.000831 	 2.245205 	 4353.330853 	 4364.265288 	 3.465116
259.200000 	 0.000831 	 2.245205 	 4352.729608 	 4360.918276 	 3.465731
259.400000 	 0.000831 	 2.245205 	 4352.111565 	 4360.918276 	 3.465731
259.600000 	 0.000830 	 2.245205 	 4351.477773 	 4360.918276 	 3.465731
259.800000 	 0.000830 	 2.245205 	 4350.829215 	 4360.918276 	 3.465731
260.000000 	 0.000830 	 2.246097 	 4350.171069 	 4360.918276 	 3.467012
260.200000 	 0.000830 	 2.246097 	 4349.578780 	 4357.631077 	 3.467617
260.400000 	 0.000830 	 2.246097 	 4348.970296 	 4357.631077 	 3.467617
260.600000 	 0.000830 	 2.246097 	 4348.346626 	 4357.631077 	 3.467617
260.800000 	 0.000830 	 2.246097 	 4347.708711 	 4357.631077 	 3.467617
261.000000 	 0.000830 	 2.246960 	 4347.061554 	 4357.631077 	 3.468857
261.200000 	 0.000830 	 2.246960 	 4346.478068 	 4354.399726 	 3.469451
261.400000 	 0.000830 	 2.246960 	 4345.878943 	 4354.399726 	 3.469451
261.600000 	 0.000829 	 2.246960 	 4345.265152 	 4354.399726 	 3.469451
261.800000 	 0.000829 	 2.246960 	 4344.637600 	 4354.399726 	 3.469451
