t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
346.800000 	 1.377212 	 385.479062 	 428.411640 	 2.500000
347.000000 	 1.377212 	 382.920139 	 428.411640 	 2.500000
347.200000 	 1.377212 	 380.381671 	 414.131229 	 2.500000
347.400000 	 1.377212 	 377.863493 	 414.131229 	 2.500000
347.600000 	 1.377212 	 375.365445 	 414.131229 	 2.500000
347.800000 	 1.377212 	 372.887364 	 414.131229 	 2.500000
348.000000 	 1.377212 	 370.429092 	 414.131229 	 2.500000
348.200000 	 1.377212 	 367.990469 	 400.412531 	 2.500000
348.400000 	 1.377212 	 365.571339 	 400.412531 	 2.500000
348.600000 	 1.377212 	 363.171546 	 400.412531 	 2.500000
348.800000 	 1.377212 	 360.790936 	 400.412531 	 2.500000
349.000000 	 1.377212 	 358.429354 	 400.412531 	 2.500000
349.200000 	 1.377212 	 356.086649 	 387.233445 	 2.500000
349.400000 	 1.377212 	 353.762671 	 387.233445 	 2.500000
349.600000 	 1.377212 	 351.457268 	 387.233445 	 2.500000
349.800000 	 1.377212 	 349.170293 	 387.233445 	 2.500000
350.000000 	 1.377212 	 346.901599 	 387.233445 	 2.500000
350.200000 	 1.377212 	 344.651038 	 374.572739 	 2.500000
350.400000 	 1.377212 	 342.418467 	 374.572739 	 2.500000
350.600000 	 1.377212 	 340.203742 	 374.572739 	 2.500000
350.800000 	 1.377212 	 338.006719 	 374.572739 	 2.500000
351.000000 	 1.377212 	 335.827258 	 374.572739 	 2.500000
351.200000 	 1.377212 	 333.665217 	 362.410018 	 2.500000
351.400000 	 1.377212 	 331.520459 	 362.410018 	 2.500000
351.600000 	 1.377212 	 329.392843 	 362.410018 	 2.500000
351.800000 	 1.377212 	 327.282234 	 362.410018 	 2.500000
352.000000 	 1.377212 	 325.188496 	 362.410018 	 2.500000
352.200000 	 1.377212 	 323.111493 	 350.725691 	 2.500000
352.400000 	 1.377212 	 321.051092 	 350.725691 	 2.500000
352.600000 	 1.377212 	 319.007160 	 350.725691 	 2.500000
352.800000 	 1.377212 	 316.979566 	 350.725691 	 2.500000
353.000000 	 1.377212 	 314.968178 	 350.725691 	 2.500000
353.200000 	 1.377212 	 312.972868 	 339.500938 	 2.500000
353.400000 	 1.377212 	 310.993507 	 339.500938 	 2.500000
353.600000 	 1.377212 	 309.029966 	 339.500938 	 2.500000
353.800000 	 1.377212 	 307.082121 	 339.500938 	 2.500000
354.000000 	 1.377212 	 305.149845 	 339.500938 	 2.500000
354.200000 	 1.377212 	 303.233014 	 328.717681 	 2.500000
354.400000 	 1.377212 	 301.331504 	 328.717681 	 2.500000
354.600000 	 1.377212 	 299.445194 	 328.717681 	 2.500000
354.800000 	 1.377212 	 297.573960 	 328.717681 	 2.500000
355.000000 	 1.377212 	 295.717684 	 328.717681 	 2.500000
355.200000 	 1.377212 	 293.876245 	 318.358552 	 2.500000
355.400000 	 1.377212 	 292.049525 	 318.358552 	 2.500000
355.600000 	 1.377212 	 290.237406 	 318.358552 	 2.500000
355.800000 	 1.377212 	 288.439772 	 318.358552 	 2.500000
356.000000 	 1.377212 	 286.656506 	 318.358552 	 2.500000
356.200000 	 1.377212 	 284.887493 	 308.406869 	 2.500000
356.400000 	 1.377212 	 283.132621 	 308.406869 	 2.500000
356.600000 	 1.377212 	 281.391775 	 308.406869 	 2.500000
356.800000 	 1.377212 	 279.664845 	 308.406869 	 2.500000
357.000000 	 1.377212 	 277.951717 	 308.406869 	 2.500000
357.200000 	 1.377212 	 276.252283 	 298.846603 	 2.500000
357.400000 	 1.377212 	 274.566432 	 298.846603 	 2.500000
357.600000 	 1.377212 	 272.894056 	 298.846603 	 2.500000
357.800000 	 1.377212 	 271.235048 	 298.846603 	 2.500000
358.000000 	 1.377212 	 269.589300 	 298.846603 	 2.500000
358.200000 	 1.377212 	 267.956707 	 289.662358 	 2.500000
358.400000 	 1.377212 	 266.337163 	 289.662358 	 2.500000
358.600000 	 1.377212 	 264.730564 	 289.662358 	 2.500000
358.800000 	 1.377212 	 263.136806 	 289.662358 	 2.500000
359.000000 	 1.377212 	 261.555788 	 289.662358 	 2.500000
359.200000 	 1.377212 	 259.987406 	 280.839344 	 2.500000
359.400000 	 1.377212 	 258.431561 	 280.839344 	 2.500000
359.600000 	 1.377212 	 256.888151 	 280.839344 	 2.500000
359.800000 	 1.377212 	 255.357078 	 280.839344 	 2.500000
360.000000 	 1.377212 	 253.838243 	 280.839344 	 2.500000
360.200000 	 1.377212 	 252.331548 	 272.363353 	 2.500000
360.400000 	 1.377212 	 250.836896 	 272.363353 	 2.500000
360.600000 	 1.377212 	 249.354190 	 272.363353 	 2.500000
360.800000 	 1.377212 	 247.883336 	 272.363353 	 2.500000
361.000000 	 1.377212 	 246.424238 	 272.363353 	 2.500000
361.200000 	 1.377212 	 244.976803 	 264.220733 	 2.500000
361.400000 	 1.377212 	 243.540937 	 264.220733 	 2.500000
361.600000 	 1.377212 	 242.116548 	 264.220733 	 2.500000
361.800000 	 1.377212 	 240.703544 	 264.220733 	 2.500000
362.000000 	 1.377212 	 239.301834 	 264.220733 	 2.500000
362.200000 	 1.377212 	 237.911327 	 256.398372 	 2.500000
362.400000 	 1.377212 	 236.531935 	 256.398372 	 2.500000
362.600000 	 1.377212 	 235.163569 	 256.398372 	 2.500000
362.800000 	 1.377212 	 233.806139 	 256.398372 	 2.500000
363.000000 	 1.377212 	 232.459560 	 256.398372 	 2.500000
363.200000 	 1.377212 	 231.123744 	 248.883674 	 2.500000
363.400000 	 1.377212 	 229.798604 	 248.883674 	 2.500000
363.600000 	 1.377212 	 228.484057 	 248.883674 	 2.500000
363.800000 	 1.377212 	 227.180016 	 248.883674 	 2.500000
364.000000 	 1.377212 	 225.886399 	 248.883674 	 2.500000
364.200000 	 1.377212 	 224.603121 	 241.664537 	 2.500000
364.400000 	 1.377212 	 223.330101 	 241.664537 	 2.500000
364.600000 	 1.377212 	 222.067255 	 241.664537 	 2.500000
364.800000 	 1.377212 	 220.814504 	 241.664537 	 2.500000
365.000000 	 1.377212 	 219.571765 	 241.664537 	 2.500000
365.200000 	 1.377212 	 218.338960 	 234.729336 	 2.500000
365.400000 	 1.377212 	 217.116008 	 234.729336 	 2.500000
365.600000 	 1.377212 	 215.902831 	 234.729336 	 2.500000
365.800000 	 1.377212 	 214.699351 	 234.729336 	 2.500000
366.000000 	 1.377212 	 213.505491 	 234.729336 	 2.500000
366.200000 	 1.377212 	 212.321172 	 228.066903 	 2.500000
366.400000 	 1.377212 	 211.146320 	 228.066903 	 2.500000
366.600000 	 1.377212 	 209.980858 	 228.066903 	 2.500000
366.800000 	 1.377212 	 208.824712 	 228.066903 	 2.500000
367.000000 	 1.377212 	 207.677806 	 228.066903 	 2.500000
367.200000 	 1.377212 	 206.540068 	 221.666508 	 2.500000
367.400000 	 1.377212 	 205.411423 	 221.666508 	 2.500000
367.600000 	 1.377212 	 204.291800 	 221.666508 	 2.500000
367.800000 	 1.377212 	 203.181125 	 221.666508 	 2.500000
368.000000 	 1.377212 	 202.079328 	 221.666508 	 2.500000
368.200000 	 1.377212 	 200.986337 	 215.517845 	 2.500000
368.400000 	 1.377212 	 199.902083 	 215.517845 	 2.500000
368.600000 	 1.377212 	 198.826495 	 215.517845 	 2.500000
368.800000 	 1.377212 	 197.759503 	 215.517845 	 2.500000
369.000000 	 1.377212 	 196.701040 	 215.517845 	 2.500000
369.200000 	 1.377212 	 195.651038 	 209.611014 	 2.500000
369.400000 	 1.377212 	 194.609427 	 209.611014 	 2.500000
369.600000 	 1.377212 	 193.576142 	 209.611014 	 2.500000
369.800000 	 1.377212 	 192.551116 	 209.611014 	 2.500000
370.000000 	 1.377212 	 191.534283 	 209.611014 	 2.500000
370.200000 	 1.377212 	 190.525577 	 203.936501 	 2.500000
370.400000 	 1.377212 	 189.524934 	 203.936501 	 2.500000
370.600000 	 1.377212 	 188.532288 	 203.936501 	 2.500000
370.800000 	 1.377212 	 187.547576 	 203.936501 	 2.500000
371.000000 	 1.377212 	 186.570736 	 203.936501 	 2.500000
371.200000 	 1.377212 	 185.601702 	 198.485170 	 2.500000
371.400000 	 1.377212 	 184.640414 	 198.485170 	 2.500000
371.600000 	 1.377212 	 183.686810 	 198.485170 	 2.500000
371.800000 	 1.377212 	 182.740827 	 198.485170 	 2.500000
372.000000 	 1.377212 	 181.802406 	 198.485170 	 2.500000
372.200000 	 1.377212 	 180.871485 	 193.248242 	 2.500000
372.400000 	 1.377212 	 179.948004 	 193.248242 	 2.500000
372.600000 	 1.377212 	 179.031905 	 193.248242 	 2.500000
372.800000 	 1.377212 	 178.123128 	 193.248242 	 2.500000
373.000000 	 1.377212 	 177.221615 	 193.248242 	 2.500000
373.200000 	 1.377212 	 176.327307 	 188.217284 	 2.500000
373.400000 	 1.377212 	 175.440147 	 188.217284 	 2.500000
373.600000 	 1.377212 	 174.560079 	 188.217284 	 2.500000
373.800000 	 1.377212 	 173.687044 	 188.217284 	 2.500000
374.000000 	 1.377212 	 172.820987 	 188.217284 	 2.500000
374.200000 	 1.377212 	 171.961852 	 183.384194 	 2.500000
374.400000 	 1.377212 	 171.109585 	 183.384194 	 2.500000
374.600000 	 1.377212 	 170.264129 	 183.384194 	 2.500000
374.800000 	 1.377212 	 169.425431 	 183.384194 	 2.500000
375.000000 	 1.377212 	 168.593436 	 183.384194 	 2.500000
375.200000 	 1.377212 	 167.768091 	 178.741192 	 2.500000
375.400000 	 1.377212 	 166.949343 	 178.741192 	 2.500000
375.600000 	 1.377212 	 166.137139 	 178.741192 	 2.500000
375.800000 	 1.377212 	 165.331426 	 178.741192 	 2.500000
376.000000 	 1.377212 	 164.532154 	 178.741192 	 2.500000
376.200000 	 1.377212 	 163.739269 	 174.280798 	 2.500000
376.400000 	 1.377212 	 162.952723 	 174.280798 	 2.500000
376.600000 	 1.377212 	 162.172462 	 174.280798 	 2.500000
376.800000 	 1.377212 	 161.398438 	 174.280798 	 2.500000
377.000000 	 1.377212 	 160.630601 	 174.280798 	 2.500000
377.200000 	 1.377212 	 159.868901 	 169.995833 	 2.500000
377.400000 	 1.377212 	 159.113289 	 169.995833 	 2.500000
377.600000 	 1.377212 	 158.363716 	 169.995833 	 2.500000
377.800000 	 1.377212 	 157.620134 	 169.995833 	 2.500000
378.000000 	 1.377212 	 156.882495 	 169.995833 	 2.500000
378.200000 	 1.377212 	 156.150753 	 165.879394 	 2.500000
378.400000 	 1.377212 	 155.424858 	 165.879394 	 2.500000
378.600000 	 1.377212 	 154.704766 	 165.879394 	 2.500000
378.800000 	 1.377212 	 153.990429 	 165.879394 	 2.500000
379.000000 	 1.377212 	 153.281802 	 165.879394 	 2.500000
379.200000 	 1.377212 	 152.578838 	 161.924855 	 2.500000
379.400000 	 1.377212 	 151.881493 	 161.924855 	 2.500000
379.600000 	 1.377212 	 151.189721 	 161.924855 	 2.500000
379.800000 	 1.377212 	 150.503479 	 161.924855 	 2.500000
380.000000 	 1.377212 	 149.822722 	 161.924855 	 2.500000
380.200000 	 1.377212 	 149.147405 	 158.125846 	 2.500000
380.400000 	 1.377212 	 148.477486 	 158.125846 	 2.500000
380.600000 	 1.377212 	 147.812922 	 158.125846 	 2.500000
380.800000 	 1.377212 	 147.153669 	 158.125846 	 2.500000
381.000000 	 1.377212 	 146.499685 	 158.125846 	 2.500000
381.200000 	 1.377212 	 145.850929 	 154.476252 	 2.500000
381.400000 	 1.377212 	 145.207357 	 154.476252 	 2.500000
381.600000 	 1.377212 	 144.568930 	 154.476252 	 2.500000
381.800000 	 1.377212 	 143.935605 	 154.476252 	 2.500000
382.000000 	 1.377212 	 143.307342 	 154.476252 	 2.500000
382.200000 	 1.377212 	 142.684100 	 150.970194 	 2.500000
382.400000 	 1.377212 	 142.065840 	 150.970194 	 2.500000
382.600000 	 1.377212 	 141.452521 	 150.970194 	 2.500000
382.800000 	 1.377212 	 140.844105 	 150.970194 	 2.500000
383.000000 	 1.377212 	 140.240551 	 150.970194 	 2.500000
383.200000 	 1.377212 	 139.641821 	 147.602028 	 2.500000
383.400000 	 1.377212 	 139.047877 	 147.602028 	 2.500000
383.600000 	 1.377212 	 138.458679 	 147.602028 	 2.500000
383.800000 	 1.377212 	 137.874191 	 147.602028 	 2.500000
384.000000 	 1.377212 	 137.294374 	 147.602028 	 2.500000
384.200000 	 1.377212 	 136.719192 	 144.366330 	 2.500000
384.400000 	 1.377212 	 136.148607 	 144.366330 	 2.500000
384.600000 	 1.377212 	 135.582582 	 144.366330 	 2.500000
384.800000 	 1.377212 	 135.021081 	 144.366330 	 2.500000
385.000000 	 1.377212 	 134.464068 	 144.366330 	 2.500000
385.200000 	 1.377212 	 133.911507 	 141.257890 	 2.500000
385.400000 	 1.377212 	 133.363363 	 141.257890 	 2.500000
385.600000 	 1.377212 	 132.819599 	 141.257890 	 2.500000
385.800000 	 1.377212 	 132.280182 	 141.257890 	 2.500000
386.000000 	 1.377212 	 131.745075 	 141.257890 	 2.500000
386.200000 	 1.377212 	 131.214246 	 138.271702 	 2.500000
386.400000 	 1.377212 	 130.687659 	 138.271702 	 2.500000
386.600000 	 1.377212 	 130.165281 	 138.271702 	 2.500000
386.800000 	 1.377212 	 129.647078 	 138.271702 	 2.500000
387.000000 	 1.377212 	 129.133017 	 138.271702 	 2.500000
387.200000 	 1.377212 	 128.623065 	 135.402959 	 2.500000
387.400000 	 1.377212 	 128.117188 	 135.402959 	 2.500000
387.600000 	 1.377212 	 127.615354 	 135.402959 	 2.500000
387.800000 	 1.377212 	 127.117532 	 135.402959 	 2.500000
388.000000 	 1.377212 	 126.623688 	 135.402959 	 2.500000
388.200000 	 1.377212 	 126.133791 	 132.647040 	 2.500000
388.400000 	 1.377212 	 125.647810 	 132.647040 	 2.500000
388.600000 	 1.377212 	 125.165713 	 132.647040 	 2.500000
388.800000 	 1.377212 	 124.687469 	 132.647040 	 2.500000
389.000000 	 1.377212 	 124.213047 	 132.647040 	 2.500000
389.200000 	 1.377212 	 123.742417 	 129.999509 	 2.500000
389.400000 	 1.377212 	 123.275549 	 129.999509 	 2.500000
389.600000 	 1.377212 	 122.812412 	 129.999509 	 2.500000
389.800000 	 1.377212 	 122.352977 	 129.999509 	 2.500000
390.000000 	 1.377212 	 121.897213 	 129.999509 	 2.500000
390.200000 	 1.377212 	 121.445093 	 127.456101 	 2.500000
390.400000 	 1.377212 	 120.996586 	 127.456101 	 2.500000
390.600000 	 1.377212 	 120.551663 	 127.456101 	 2.500000
390.800000 	 1.377212 	 120.110297 	 127.456101 	 2.500000
391.000000 	 1.377212 	 119.672458 	 127.456101 	 2.500000
391.200000 	 1.377212 	 119.238118 	 125.012723 	 2.500000
391.400000 	 1.377212 	 118.807250 	 125.012723 	 2.500000
391.600000 	 1.377212 	 118.379825 	 125.012723 	 2.500000
391.800000 	 1.377212 	 117.955817 	 125.012723 	 2.500000
392.000000 	 1.377212 	 117.535197 	 125.012723 	 2.500000
392.200000 	 1.377212 	 117.117940 	 122.665439 	 2.500000
392.400000 	 1.377212 	 116.704017 	 122.665439 	 2.500000
392.600000 	 1.377212 	 116.293402 	 122.665439 	 2.500000
392.800000 	 1.377212 	 115.886069 	 122.665439 	 2.500000
393.000000 	 1.377212 	 115.481992 	 122.665439 	 2.500000
393.200000 	 1.377212 	 115.081144 	 120.410470 	 2.500000
393.400000 	 1.377212 	 114.683499 	 120.410470 	 2.500000
393.600000 	 1.377212 	 114.289033 	 120.410470 	 2.500000
393.800000 	 1.377212 	 113.897720 	 120.410470 	 2.500000
394.000000 	 1.377212 	 113.509534 	 120.410470 	 2.500000
394.200000 	 1.377212 	 113.124451 	 118.244185 	 2.500000
394.400000 	 1.377212 	 112.742445 	 118.244185 	 2.500000
394.600000 	 1.377212 	 112.363492 	 118.244185 	 2.500000
394.800000 	 1.377212 	 111.987568 	 118.244185 	 2.500000
395.000000 	 1.377212 	 111.614649 	 118.244185 	 2.500000
395.200000 	 1.377212 	 111.244710 	 116.163096 	 2.500000
395.400000 	 1.377212 	 110.877728 	 116.163096 	 2.500000
395.600000 	 1.377212 	 110.513678 	 116.163096 	 2.500000
395.800000 	 1.377212 	 110.152539 	 116.163096 	 2.500000
396.000000 	 1.377212 	 109.794285 	 116.163096 	 2.500000
396.200000 	 1.377212 	 109.438895 	 114.163852 	 2.500000
396.400000 	 1.377212 	 109.086345 	 114.163852 	 2.500000
396.600000 	 1.377212 	 108.736613 	 114.163852 	 2.500000
396.800000 	 1.377212 	 108.389676 	 114.163852 	 2.500000
397.000000 	 1.377212 	 108.045512 	 114.163852 	 2.500000
397.200000 	 1.377212 	 107.704098 	 112.243233 	 2.500000
397.400000 	 1.377212 	 107.365413 	 112.243233 	 2.500000
397.600000 	 1.377212 	 107.029435 	 112.243233 	 2.500000
397.800000 	 1.377212 	 106.696142 	 112.243233 	 2.500000
398.000000 	 1.377212 	 106.365513 	 112.243233 	 2.500000
398.200000 	 1.377212 	 106.037526 	 110.398149 	 2.500000
398.400000 	 1.377212 	 105.712161 	 110.398149 	 2.500000
398.600000 	 1.377212 	 105.389395 	 110.398149 	 2.500000
398.800000 	 1.377212 	 105.069210 	 110.398149 	 2.500000
399.000000 	 1.377212 	 104.751583 	 110.398149 	 2.500000
399.200000 	 1.377212 	 104.436495 	 108.625627 	 2.500000
399.400000 	 1.377212 	 104.123925 	 108.625627 	 2.500000
399.600000 	 1.377212 	 103.813854 	 108.625627 	 2.500000
399.800000 	 1.377212 	 103.506260 	 108.625627 	 2.500000
400.000000 	 1.377212 	 103.201125 	 108.625627 	 2.500000
400.200000 	 1.377212 	 102.898428 	 106.922813 	 2.500000
400.400000 	 1.377212 	 102.598151 	 106.922813 	 2.500000
400.600000 	 1.377212 	 102.300273 	 106.922813 	 2.500000
400.800000 	 1.377212 	 102.004776 	 106.922813 	 2.500000
401.000000 	 1.377212 	 101.711641 	 106.922813 	 2.500000
401.200000 	 1.377212 	 101.420848 	 105.286967 	 2.500000
401.400000 	 1.377212 	 101.132379 	 105.286967 	 2.500000
401.600000 	 1.377212 	 100.846216 	 105.286967 	 2.500000
401.800000 	 1.377212 	 100.562340 	 105.286967 	 2.500000
402.000000 	 1.377212 	 100.280733 	 105.286967 	 2.500000
402.200000 	 1.377212 	 100.001376 	 103.715453 	 2.500000
402.400000 	 1.377212 	 99.724252 	 103.715453 	 2.500000
402.600000 	 1.377212 	 99.449342 	 103.715453 	 2.500000
402.800000 	 1.377212 	 99.176630 	 103.715453 	 2.500000
403.000000 	 1.377212 	 98.906097 	 103.715453 	 2.500000
403.200000 	 1.377212 	 98.637726 	 102.205742 	 2.500000
403.400000 	 1.377212 	 98.371500 	 102.205742 	 2.500000
403.600000 	 1.377212 	 98.107402 	 102.205742 	 2.500000
403.800000 	 1.377212 	 97.845414 	 102.205742 	 2.500000
404.000000 	 1.377212 	 97.585520 	 102.205742 	 2.500000
404.200000 	 1.377212 	 97.327703 	 100.755402 	 2.500000
404.400000 	 1.377212 	 97.071947 	 100.755402 	 2.500000
404.600000 	 1.377212 	 96.818234 	 100.755402 	 2.500000
404.800000 	 1.377212 	 96.566550 	 100.755402 	 2.500000
405.000000 	 1.377212 	 96.316876 	 100.755402 	 2.500000
405.200000 	 1.377212 	 96.069198 	 99.362100 	 2.500000
405.400000 	 1.377212 	 95.823499 	 99.362100 	 2.500000
405.600000 	 1.377212 	 95.579764 	 99.362100 	 2.500000
405.800000 	 1.377212 	 95.337977 	 99.362100 	 2.500000
406.000000 	 1.377212 	 95.098122 	 99.362100 	 2.500000
406.200000 	 1.377212 	 94.860184 	 98.023590 	 2.500000
406.400000 	 1.377212 	 94.624148 	 98.023590 	 2.500000
406.600000 	 1.377212 	 94.389998 	 98.023590 	 2.500000
406.800000 	 1.377212 	 94.157719 	 98.023590 	 2.500000
407.000000 	 1.377212 	 93.927296 	 98.023590 	 2.500000
407.200000 	 1.377212 	 93.698715 	 96.737718 	 2.500000
407.400000 	 1.377212 	 93.471961 	 96.737718 	 2.500000
407.600000 	 1.377212 	 93.247019 	 96.737718 	 2.500000
407.800000 	 1.377212 	 93.023874 	 96.737718 	 2.500000
408.000000 	 1.377212 	 92.802513 	 96.737718 	 2.500000
408.200000 	 1.377212 	 92.582921 	 95.502415 	 2.500000
408.400000 	 1.377212 	 92.365084 	 95.502415 	 2.500000
408.600000 	 1.377212 	 92.148987 	 95.502415 	 2.500000
408.800000 	 1.377212 	 91.934618 	 95.502415 	 2.500000
409.000000 	 1.377212 	 91.721961 	 95.502415 	 2.500000
409.200000 	 1.377212 	 91.511005 	 94.315690 	 2.500000
409.400000 	 1.377212 	 91.301734 	 94.315690 	 2.500000
409.600000 	 1.377212 	 91.094135 	 94.315690 	 2.500000
409.800000 	 1.377212 	 90.888196 	 94.315690 	 2.500000
410.000000 	 1.377212 	 90.683902 	 94.315690 	 2.500000
410.200000 	 1.377212 	 90.481241 	 93.175633 	 2.500000
410.400000 	 1.377212 	 90.280199 	 93.175633 	 2.500000
410.600000 	 1.377212 	 90.080765 	 93.175633 	 2.500000
410.800000 	 1.377212 	 89.882923 	 93.175633 	 2.500000
411.000000 	 1.377212 	 89.686663 	 93.175633 	 2.500000
411.200000 	 1.377212 	 89.491972 	 92.080408 	 2.500000
411.400000 	 1.377212 	 89.298836 	 92.080408 	 2.500000
411.600000 	 1.377212 	 89.107244 	 92.080408 	 2.500000
411.800000 	 1.377212 	 88.917182 	 92.080408 	 2.500000
412.000000 	 1.377212 	 88.728640 	 92.080408 	 2.500000
412.200000 	 1.377212 	 88.541604 	 91.028253 	 2.500000
412.400000 	 1.377212 	 88.356063 	 91.028253 	 2.500000
412.600000 	 1.377212 	 88.172005 	 91.028253 	 2.500000
412.800000 	 1.377212 	 87.989417 	 91.028253 	 2.500000
