S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
3166948.580543 	 -2388.649672 	 2979533.262504 	 353.565648 	 56.310180 	 26088.896996 	 -19.211354 	 24542.254826 	 63917.996585 	 -45.748706 	 60127.885066 	 64.091918 	 -0.028147 	 24.116255 	 308.537062 	 1134179.518779 	 9768.543060 	 13066540.078458 	 0.000000 	 0.000000
3165642.132212 	 -2387.664292 	 2978304.127847 	 353.419793 	 56.286950 	 26090.378034 	 -19.212445 	 24543.648062 	 63944.484166 	 -45.794334 	 60152.818734 	 64.135759 	 -0.028202 	 24.132765 	 308.920601 	 1135457.821737 	 9767.627807 	 13067742.764806 	 0.000000 	 0.000000
3164335.686803 	 -2386.678915 	 2977074.995939 	 353.273939 	 56.263721 	 26091.784204 	 -19.213481 	 24544.970870 	 63970.518481 	 -45.839111 	 60177.325683 	 64.178930 	 -0.028255 	 24.149023 	 309.304335 	 1136736.650433 	 9766.711650 	 13068945.945751 	 0.000000 	 0.000000
3163029.253953 	 -2385.693546 	 2975845.875846 	 353.128085 	 56.240492 	 26093.109759 	 -19.214457 	 24546.217841 	 63996.104656 	 -45.883051 	 60201.410741 	 64.221441 	 -0.028307 	 24.165032 	 309.688259 	 1138015.995847 	 9765.794604 	 13070149.612805 	 0.000000 	 0.000000
3161722.843182 	 -2384.708195 	 2974616.776526 	 352.982234 	 56.217263 	 26094.349342 	 -19.215369 	 24547.383937 	 64021.247438 	 -45.926167 	 60225.078381 	 64.263300 	 -0.028358 	 24.180795 	 310.072371 	 1139295.849059 	 9764.876687 	 13071353.757573 	 0.000000 	 0.000000
3160416.363605 	 -2383.722791 	 2973387.612472 	 352.836376 	 56.194033 	 26095.598149 	 -19.216289 	 24548.558710 	 64045.951352 	 -45.968473 	 60248.332865 	 64.304514 	 -0.028408 	 24.196316 	 310.456668 	 1140576.201240 	 9763.957915 	 13072558.371747 	 0.000000 	 0.000000
3159108.019274 	 -2382.735982 	 2972156.694017 	 352.690309 	 56.170770 	 26098.603033 	 -19.218502 	 24551.385454 	 64070.274051 	 -46.010021 	 60271.228435 	 64.345092 	 -0.028458 	 24.211597 	 310.841147 	 1141857.044025 	 9763.038304 	 13073763.447455 	 0.000000 	 0.000000
3157799.723807 	 -2381.749208 	 2970925.821535 	 352.544248 	 56.147508 	 26101.413923 	 -19.220572 	 24554.029704 	 64094.258795 	 -46.050852 	 60293.805792 	 64.385045 	 -0.028506 	 24.226642 	 311.225805 	 1143138.370383 	 9762.117869 	 13074968.978083 	 0.000000 	 0.000000
3156491.484515 	 -2380.762478 	 2969695.001903 	 352.398193 	 56.124247 	 26104.033149 	 -19.222500 	 24556.493654 	 64117.902730 	 -46.090973 	 60316.062257 	 64.424383 	 -0.028554 	 24.241456 	 311.610640 	 1144420.173519 	 9761.196623 	 13076174.957236 	 0.000000 	 0.000000
3155183.308750 	 -2379.775795 	 2968464.242039 	 352.252145 	 56.100987 	 26106.462886 	 -19.224290 	 24558.779348 	 64141.203171 	 -46.130392 	 60337.995310 	 64.463118 	 -0.028601 	 24.256043 	 311.995648 	 1145702.446581 	 9760.274581 	 13077381.378469 	 0.000000 	 0.000000
