t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
396.000000 	 0.017690 	 3.212503 	 66203.715024 	 66172.726753 	 3.500000
396.200000 	 0.017697 	 3.212503 	 66196.403022 	 66200.634451 	 3.499989
396.400000 	 0.017705 	 3.212503 	 66188.110825 	 66200.634451 	 3.499989
396.600000 	 0.017712 	 3.212503 	 66178.872648 	 66200.634451 	 3.499989
396.800000 	 0.017719 	 3.212503 	 66168.720433 	 66200.634451 	 3.499989
397.000000 	 0.017727 	 3.212513 	 66157.684523 	 66200.634451 	 3.500000
397.200000 	 0.017733 	 3.212513 	 66145.801975 	 66211.437108 	 3.499996
397.400000 	 0.017739 	 3.212513 	 66133.088546 	 66211.437108 	 3.499996
397.600000 	 0.017745 	 3.212513 	 66119.568557 	 66211.437108 	 3.499996
397.800000 	 0.017751 	 3.212513 	 66105.264726 	 66211.437108 	 3.499996
398.000000 	 0.017757 	 3.212517 	 66090.198490 	 66211.437108 	 3.500000
398.200000 	 0.017762 	 3.212517 	 66074.393250 	 66198.809501 	 3.500005
398.400000 	 0.017766 	 3.212517 	 66057.863604 	 66198.809501 	 3.500005
398.600000 	 0.017771 	 3.212517 	 66040.626915 	 66198.809501 	 3.500005
398.800000 	 0.017776 	 3.212517 	 66022.699423 	 66198.809501 	 3.500005
399.000000 	 0.017780 	 3.212512 	 66004.096090 	 66198.809501 	 3.500000
399.200000 	 0.017783 	 3.212512 	 65984.826991 	 66162.134557 	 3.500014
399.400000 	 0.017787 	 3.212512 	 65964.910062 	 66162.134557 	 3.500014
399.600000 	 0.017790 	 3.212512 	 65944.357766 	 66162.134557 	 3.500014
399.800000 	 0.017793 	 3.212512 	 65923.181785 	 66162.134557 	 3.500014
400.000000 	 0.017796 	 3.212499 	 65901.392384 	 66162.134557 	 3.500000
400.200000 	 0.017798 	 3.212499 	 65878.987810 	 66102.925745 	 3.500022
400.400000 	 0.017800 	 3.212499 	 65855.991073 	 66102.925745 	 3.500022
400.600000 	 0.017801 	 3.212499 	 65832.411183 	 66102.925745 	 3.500022
400.800000 	 0.017803 	 3.212499 	 65808.256607 	 66102.925745 	 3.500022
401.000000 	 0.017804 	 3.212477 	 65783.534198 	 66102.925745 	 3.500000
401.200000 	 0.017805 	 3.212477 	 65758.232086 	 66023.759658 	 3.500030
401.400000 	 0.017806 	 3.212477 	 65732.378844 	 66023.759658 	 3.500030
401.600000 	 0.017807 	 3.212477 	 65705.981046 	 66023.759658 	 3.500030
401.800000 	 0.017807 	 3.212477 	 65679.044891 	 66023.759658 	 3.500030
402.000000 	 0.017808 	 3.212448 	 65651.574756 	 66023.759658 	 3.500000
402.200000 	 0.017809 	 3.212448 	 65623.550359 	 65927.047373 	 3.500036
402.400000 	 0.017809 	 3.212448 	 65595.005621 	 65927.047373 	 3.500036
402.600000 	 0.017809 	 3.212448 	 65565.945397 	 65927.047373 	 3.500036
402.800000 	 0.017809 	 3.212448 	 65536.374289 	 65927.047373 	 3.500036
403.000000 	 0.017809 	 3.212412 	 65506.294864 	 65927.047373 	 3.500000
403.200000 	 0.017809 	 3.212412 	 65475.679836 	 65814.510699 	 3.500042
403.400000 	 0.017809 	 3.212412 	 65444.568097 	 65814.510699 	 3.500042
403.600000 	 0.017809 	 3.212412 	 65412.963290 	 65814.510699 	 3.500042
403.800000 	 0.017808 	 3.212412 	 65380.868891 	 65814.510699 	 3.500042
404.000000 	 0.017808 	 3.212371 	 65348.286134 	 65814.510699 	 3.500000
404.200000 	 0.017807 	 3.212371 	 65315.181736 	 65687.393084 	 3.500048
404.400000 	 0.017806 	 3.212371 	 65281.599277 	 65687.393084 	 3.500048
404.600000 	 0.017806 	 3.212371 	 65247.541546 	 65687.393084 	 3.500048
404.800000 	 0.017805 	 3.212371 	 65213.011226 	 65687.393084 	 3.500048
405.000000 	 0.017803 	 3.212324 	 65178.008553 	 65687.393084 	 3.500000
405.200000 	 0.017802 	 3.212324 	 65142.494981 	 65546.606692 	 3.500053
405.400000 	 0.017801 	 3.212324 	 65106.518555 	 65546.606692 	 3.500053
405.600000 	 0.017799 	 3.212324 	 65070.081462 	 65546.606692 	 3.500053
405.800000 	 0.017798 	 3.212324 	 65033.185829 	 65546.606692 	 3.500053
406.000000 	 0.017796 	 3.212272 	 64995.831134 	 65546.606692 	 3.500000
406.200000 	 0.017794 	 3.212272 	 64957.974101 	 65392.834050 	 3.500058
406.400000 	 0.017792 	 3.212272 	 64919.667063 	 65392.834050 	 3.500058
406.600000 	 0.017790 	 3.212272 	 64880.911785 	 65392.834050 	 3.500058
406.800000 	 0.017788 	 3.212272 	 64841.710001 	 65392.834050 	 3.500058
407.000000 	 0.017786 	 3.212215 	 64802.060602 	 65392.834050 	 3.500000
407.200000 	 0.017783 	 3.212215 	 64761.915984 	 65226.598369 	 3.500063
407.400000 	 0.017781 	 3.212215 	 64721.332616 	 65226.598369 	 3.500063
407.600000 	 0.017778 	 3.212215 	 64680.311965 	 65226.598369 	 3.500063
407.800000 	 0.017775 	 3.212215 	 64638.855493 	 65226.598369 	 3.500063
408.000000 	 0.017772 	 3.212154 	 64596.961620 	 65226.598369 	 3.500000
408.200000 	 0.017769 	 3.212154 	 64554.578726 	 65048.312625 	 3.500067
408.400000 	 0.017766 	 3.212154 	 64511.767280 	 65048.312625 	 3.500067
408.600000 	 0.017763 	 3.212154 	 64468.528540 	 65048.312625 	 3.500067
408.800000 	 0.017759 	 3.212154 	 64424.863776 	 65048.312625 	 3.500067
409.000000 	 0.017756 	 3.212088 	 64380.771027 	 65048.312625 	 3.500000
409.200000 	 0.017752 	 3.212088 	 64336.194899 	 64858.313965 	 3.500072
409.400000 	 0.017748 	 3.212088 	 64291.199735 	 64858.313965 	 3.500072
409.600000 	 0.017744 	 3.212088 	 64245.786647 	 64858.313965 	 3.500072
409.800000 	 0.017740 	 3.212088 	 64199.956773 	 64858.313965 	 3.500072
410.000000 	 0.017736 	 3.212018 	 64153.707832 	 64858.313965 	 3.500000
410.200000 	 0.017732 	 3.212018 	 64106.980852 	 64656.887914 	 3.500076
410.400000 	 0.017727 	 3.212018 	 64059.843936 	 64656.887914 	 3.500076
410.600000 	 0.017722 	 3.212018 	 64012.298093 	 64656.887914 	 3.500076
410.800000 	 0.017718 	 3.212018 	 63964.344369 	 64656.887914 	 3.500076
411.000000 	 0.017713 	 3.211944 	 63915.980207 	 64656.887914 	 3.500000
411.200000 	 0.017708 	 3.211944 	 63867.143227 	 64444.285432 	 3.500080
411.400000 	 0.017703 	 3.211944 	 63817.905176 	 64444.285432 	 3.500080
411.600000 	 0.017698 	 3.211944 	 63768.266991 	 64444.285432 	 3.500080
411.800000 	 0.017692 	 3.211944 	 63718.229653 	 64444.285432 	 3.500080
412.000000 	 0.017687 	 3.211865 	 63667.790365 	 64444.285432 	 3.500000
412.200000 	 0.017681 	 3.211865 	 63616.883484 	 64220.734900 	 3.500084
412.400000 	 0.017676 	 3.211865 	 63565.584286 	 64220.734900 	 3.500084
412.600000 	 0.017670 	 3.211865 	 63513.893661 	 64220.734900 	 3.500084
412.800000 	 0.017664 	 3.211865 	 63461.812545 	 64220.734900 	 3.500084
