S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
484828.238362 	 53546.009934 	 1065304.887777 	 4176.470511 	 1149.163729 	 1183.254820 	 132.347044 	 2577.740296 	 2823.050497 	 315.875243 	 6149.971815 	 117.197734 	 8.298531 	 102.122993 	 7282.490922 	 99249.463056 	 74583.497855 	 3846469.918881 	 0.000000 	 0.000000
484768.643636 	 53539.428098 	 1065173.941295 	 4175.957142 	 1149.022475 	 1184.081830 	 132.439545 	 2579.541951 	 2825.842626 	 316.185224 	 6156.056308 	 117.335170 	 8.308096 	 102.242832 	 7291.455947 	 99301.198589 	 74589.482163 	 3846588.837071 	 0.000000 	 0.000000
484709.064313 	 53532.847964 	 1065043.028655 	 4175.443906 	 1148.881257 	 1184.853365 	 132.525842 	 2581.222753 	 2828.619006 	 316.493490 	 6162.106457 	 117.472024 	 8.317623 	 102.362163 	 7300.430498 	 99352.985488 	 74595.472348 	 3846707.872850 	 0.000000 	 0.000000
484649.500376 	 53526.269529 	 1064912.149824 	 4174.930803 	 1148.740075 	 1185.572146 	 132.606237 	 2582.788630 	 2831.377270 	 316.799775 	 6168.117106 	 117.608290 	 8.327111 	 102.480981 	 7309.414524 	 99404.823444 	 74601.468376 	 3846827.025503 	 0.000000 	 0.000000
484589.930330 	 53519.690419 	 1064781.257570 	 4174.417647 	 1148.598880 	 1186.262400 	 132.683442 	 2584.292359 	 2834.115257 	 317.103836 	 6174.083546 	 117.743961 	 8.336561 	 102.599278 	 7318.407971 	 99456.712109 	 74607.470208 	 3846946.294224 	 0.000000 	 0.000000
484529.966728 	 53513.067843 	 1064649.500561 	 4173.901100 	 1148.456751 	 1187.305681 	 132.800133 	 2586.565164 	 2836.842543 	 317.406743 	 6180.026640 	 117.879033 	 8.345971 	 102.717051 	 7327.410789 	 99508.651170 	 74613.477808 	 3847065.678290 	 0.000000 	 0.000000
484470.018492 	 53506.446965 	 1064517.777316 	 4173.384687 	 1148.314659 	 1188.282976 	 132.909443 	 2588.694217 	 2839.565805 	 317.709243 	 6185.960936 	 118.013516 	 8.355342 	 102.834311 	 7336.422949 	 99560.640519 	 74619.491165 	 3847185.177461 	 0.000000 	 0.000000
484410.085408 	 53499.827760 	 1064386.087364 	 4172.868403 	 1148.172602 	 1189.197713 	 133.011757 	 2590.686988 	 2842.281943 	 318.010987 	 6191.879680 	 118.147424 	 8.364675 	 102.951067 	 7345.444420 	 99612.680047 	 74625.510267 	 3847304.791496 	 0.000000 	 0.000000
484350.167327 	 53493.210212 	 1064254.430379 	 4172.352249 	 1148.030582 	 1190.053090 	 133.107431 	 2592.550441 	 2844.988082 	 318.311653 	 6197.776608 	 118.280761 	 8.373970 	 103.067325 	 7354.475170 	 99664.769594 	 74631.535096 	 3847424.520030 	 0.000000 	 0.000000
484290.258357 	 53486.593670 	 1064122.793412 	 4171.836173 	 1147.888582 	 1190.857935 	 133.197453 	 2594.303809 	 2847.681563 	 318.610944 	 6203.645930 	 118.413531 	 8.383229 	 103.183087 	 7363.515159 	 99716.908951 	 74637.565630 	 3847544.362583 	 0.000000 	 0.000000
484230.254000 	 53479.966593 	 1063990.946854 	 4171.319276 	 1147.746357 	 1191.717245 	 133.293567 	 2596.175831 	 2850.363043 	 318.908931 	 6209.489078 	 118.545735 	 8.392449 	 103.298355 	 7372.564346 	 99769.097881 	 74643.601842 	 3847664.318616 	 0.000000 	 0.000000
484170.264475 	 53473.341155 	 1063859.132884 	 4170.802506 	 1147.604167 	 1192.520067 	 133.383362 	 2597.924792 	 2853.032538 	 319.205616 	 6215.306087 	 118.677374 	 8.401633 	 103.413130 	 7381.622691 	 99821.336174 	 74649.643708 	 3847784.387641 	 0.000000 	 0.000000
