t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
129.400000 	 0.001373 	 1.113775 	 13054.138170 	 13427.095903 	 1.500638
129.600000 	 0.001371 	 1.113775 	 13026.110868 	 13427.095903 	 1.500638
129.800000 	 0.001369 	 1.113775 	 12998.075806 	 13427.095903 	 1.500638
130.000000 	 0.001366 	 1.113178 	 12969.998075 	 13427.095903 	 1.500000
130.200000 	 0.001364 	 1.113178 	 12941.620903 	 13291.672688 	 1.500648
130.400000 	 0.001362 	 1.113178 	 12913.246962 	 13291.672688 	 1.500648
130.600000 	 0.001359 	 1.113178 	 12884.873796 	 13291.672688 	 1.500648
130.800000 	 0.001357 	 1.113178 	 12856.499149 	 13291.672688 	 1.500648
131.000000 	 0.001355 	 1.112571 	 12828.087760 	 13291.672688 	 1.500000
131.200000 	 0.001353 	 1.112571 	 12799.381567 	 13154.156636 	 1.500658
131.400000 	 0.001350 	 1.112571 	 12770.684383 	 13154.156636 	 1.500658
131.600000 	 0.001348 	 1.112571 	 12741.993581 	 13154.156636 	 1.500658
131.800000 	 0.001346 	 1.112571 	 12713.306742 	 13154.156636 	 1.500658
132.000000 	 0.001343 	 1.111955 	 12684.588348 	 13154.156636 	 1.500000
132.200000 	 0.001341 	 1.111955 	 12655.579393 	 13014.673857 	 1.500667
132.400000 	 0.001339 	 1.111955 	 12626.584531 	 13014.673857 	 1.500667
132.600000 	 0.001336 	 1.111955 	 12597.601005 	 13014.673857 	 1.500667
132.800000 	 0.001334 	 1.111955 	 12568.626275 	 13014.673857 	 1.500667
133.000000 	 0.001332 	 1.111330 	 12539.624616 	 13014.673857 	 1.500000
133.200000 	 0.001329 	 1.111330 	 12510.311901 	 12873.391613 	 1.500676
133.400000 	 0.001327 	 1.111330 	 12480.979649 	 12873.391613 	 1.500676
133.600000 	 0.001324 	 1.111330 	 12451.626953 	 12873.391613 	 1.500676
133.800000 	 0.001322 	 1.111330 	 12422.253006 	 12873.391613 	 1.500676
134.000000 	 0.001320 	 1.110697 	 12392.823748 	 12873.391613 	 1.500000
134.200000 	 0.001317 	 1.110697 	 12363.081208 	 12730.464713 	 1.500683
134.400000 	 0.001315 	 1.110697 	 12333.331875 	 12730.464713 	 1.500683
134.600000 	 0.001312 	 1.110697 	 12303.574235 	 12730.464713 	 1.500683
134.800000 	 0.001310 	 1.110697 	 12273.806910 	 12730.464713 	 1.500683
135.000000 	 0.001308 	 1.110058 	 12243.995365 	 12730.464713 	 1.500000
135.200000 	 0.001305 	 1.110058 	 12213.881569 	 12585.947968 	 1.500691
135.400000 	 0.001303 	 1.110058 	 12183.771044 	 12585.947968 	 1.500691
135.600000 	 0.001300 	 1.110058 	 12153.661842 	 12585.947968 	 1.500691
135.800000 	 0.001298 	 1.110058 	 12123.552181 	 12585.947968 	 1.500691
136.000000 	 0.001295 	 1.109411 	 12093.407231 	 12585.947968 	 1.500000
136.200000 	 0.001293 	 1.109411 	 12062.969241 	 12439.633867 	 1.500699
136.400000 	 0.001290 	 1.109411 	 12032.542666 	 12439.633867 	 1.500699
136.600000 	 0.001288 	 1.109411 	 12002.125252 	 12439.633867 	 1.500699
136.800000 	 0.001285 	 1.109411 	 11971.714932 	 12439.633867 	 1.500699
137.000000 	 0.001283 	 1.108757 	 11941.276653 	 12439.633867 	 1.500000
137.200000 	 0.001280 	 1.108757 	 11910.552782 	 12291.457619 	 1.500708
137.400000 	 0.001278 	 1.108757 	 11879.847121 	 12291.457619 	 1.500708
137.600000 	 0.001275 	 1.108757 	 11849.157199 	 12291.457619 	 1.500708
137.800000 	 0.001273 	 1.108757 	 11818.480746 	 12291.457619 	 1.500708
138.000000 	 0.001270 	 1.108095 	 11787.782565 	 12291.457619 	 1.500000
138.200000 	 0.001267 	 1.108095 	 11756.805200 	 12141.527975 	 1.500716
138.400000 	 0.001265 	 1.108095 	 11725.851880 	 12141.527975 	 1.500716
138.600000 	 0.001262 	 1.108095 	 11694.919978 	 12141.527975 	 1.500716
138.800000 	 0.001260 	 1.108095 	 11664.007081 	 12141.527975 	 1.500716
139.000000 	 0.001257 	 1.107425 	 11633.077937 	 12141.527975 	 1.500000
139.200000 	 0.001255 	 1.107425 	 11601.875612 	 11989.983823 	 1.500724
139.400000 	 0.001252 	 1.107425 	 11570.702460 	 11989.983823 	 1.500724
139.600000 	 0.001249 	 1.107425 	 11539.555745 	 11989.983823 	 1.500724
139.800000 	 0.001247 	 1.107425 	 11508.432951 	 11989.983823 	 1.500724
140.000000 	 0.001244 	 1.106748 	 11477.298837 	 11989.983823 	 1.500000
140.200000 	 0.001241 	 1.106748 	 11445.876031 	 11837.003846 	 1.500730
140.400000 	 0.001239 	 1.106748 	 11414.450864 	 11837.003846 	 1.500730
140.600000 	 0.001236 	 1.106748 	 11383.022354 	 11837.003846 	 1.500730
140.800000 	 0.001234 	 1.106748 	 11351.589627 	 11837.003846 	 1.500730
141.000000 	 0.001231 	 1.106065 	 11320.119191 	 11837.003846 	 1.500000
141.200000 	 0.001228 	 1.106065 	 11288.357914 	 11682.754075 	 1.500736
141.400000 	 0.001226 	 1.106065 	 11256.606560 	 11682.754075 	 1.500736
141.600000 	 0.001223 	 1.106065 	 11224.863595 	 11682.754075 	 1.500736
141.800000 	 0.001220 	 1.106065 	 11193.127628 	 11682.754075 	 1.500736
142.000000 	 0.001217 	 1.105377 	 11161.364913 	 11682.754075 	 1.500000
142.200000 	 0.001215 	 1.105377 	 11129.323676 	 11527.307084 	 1.500742
142.400000 	 0.001212 	 1.105377 	 11097.302116 	 11527.307084 	 1.500742
142.600000 	 0.001209 	 1.105377 	 11065.298311 	 11527.307084 	 1.500742
142.800000 	 0.001207 	 1.105377 	 11033.310503 	 11527.307084 	 1.500742
143.000000 	 0.001204 	 1.104684 	 11001.304865 	 11527.307084 	 1.500000
143.200000 	 0.001201 	 1.104684 	 10969.031299 	 11370.485416 	 1.500748
143.400000 	 0.001198 	 1.104684 	 10936.785341 	 11370.485416 	 1.500748
143.600000 	 0.001196 	 1.104684 	 10904.564795 	 11370.485416 	 1.500748
143.800000 	 0.001193 	 1.104684 	 10872.367649 	 11370.485416 	 1.500748
144.000000 	 0.001190 	 1.103985 	 10840.160066 	 11370.485416 	 1.500000
144.200000 	 0.001187 	 1.103985 	 10807.693511 	 11212.242128 	 1.500755
144.400000 	 0.001185 	 1.103985 	 10775.261197 	 11212.242128 	 1.500755
144.600000 	 0.001182 	 1.103985 	 10742.860738 	 11212.242128 	 1.500755
144.800000 	 0.001179 	 1.103985 	 10710.489944 	 11212.242128 	 1.500755
145.000000 	 0.001176 	 1.103280 	 10678.115042 	 11212.242128 	 1.500000
145.200000 	 0.001174 	 1.103280 	 10645.489129 	 11052.694902 	 1.500761
145.400000 	 0.001171 	 1.103280 	 10612.903153 	 11052.694902 	 1.500761
145.600000 	 0.001168 	 1.103280 	 10580.354597 	 11052.694902 	 1.500761
145.800000 	 0.001165 	 1.103280 	 10547.841149 	 11052.694902 	 1.500761
146.000000 	 0.001162 	 1.102570 	 10515.329182 	 11052.694902 	 1.500000
146.200000 	 0.001160 	 1.102570 	 10482.573731 	 10891.990201 	 1.500766
146.400000 	 0.001157 	 1.102570 	 10449.863218 	 10891.990201 	 1.500766
146.600000 	 0.001154 	 1.102570 	 10417.195036 	 10891.990201 	 1.500766
146.800000 	 0.001151 	 1.102570 	 10384.566790 	 10891.990201 	 1.500766
147.000000 	 0.001148 	 1.101855 	 10351.945039 	 10891.990201 	 1.500000
147.200000 	 0.001145 	 1.101855 	 10319.069551 	 10730.311770 	 1.500771
147.400000 	 0.001143 	 1.101855 	 10286.218246 	 10730.311770 	 1.500771
147.600000 	 0.001140 	 1.101855 	 10253.389793 	 10730.311770 	 1.500771
147.800000 	 0.001137 	 1.101855 	 10220.582995 	 10730.311770 	 1.500771
148.000000 	 0.001134 	 1.101136 	 10187.765925 	 10730.311770 	 1.500000
148.200000 	 0.001131 	 1.101136 	 10154.699671 	 10567.831409 	 1.500774
148.400000 	 0.001128 	 1.101136 	 10121.667577 	 10567.831409 	 1.500774
148.600000 	 0.001125 	 1.101136 	 10088.667924 	 10567.831409 	 1.500774
148.800000 	 0.001123 	 1.101136 	 10055.699146 	 10567.831409 	 1.500774
149.000000 	 0.001120 	 1.100413 	 10022.729363 	 10567.831409 	 1.500000
149.200000 	 0.001117 	 1.100413 	 9989.522366 	 10404.646560 	 1.500777
149.400000 	 0.001114 	 1.100413 	 9956.357603 	 10404.646560 	 1.500777
149.600000 	 0.001111 	 1.100413 	 9923.233081 	 10404.646560 	 1.500777
149.800000 	 0.001108 	 1.100413 	 9890.146979 	 10404.646560 	 1.500777
150.000000 	 0.001105 	 1.099688 	 9857.067592 	 10404.646560 	 1.500000
150.200000 	 0.001102 	 1.099688 	 9823.761682 	 10240.677816 	 1.500781
150.400000 	 0.001099 	 1.099688 	 9790.504685 	 10240.677816 	 1.500781
150.600000 	 0.001096 	 1.099688 	 9757.294420 	 10240.677816 	 1.500781
150.800000 	 0.001093 	 1.099688 	 9724.128891 	 10240.677816 	 1.500781
151.000000 	 0.001090 	 1.098960 	 9690.976629 	 10240.677816 	 1.500000
151.200000 	 0.001088 	 1.098960 	 9657.607361 	 10075.940845 	 1.500784
151.400000 	 0.001085 	 1.098960 	 9624.292670 	 10075.940845 	 1.500784
151.600000 	 0.001082 	 1.098960 	 9591.030249 	 10075.940845 	 1.500784
151.800000 	 0.001079 	 1.098960 	 9557.817983 	 10075.940845 	 1.500784
152.000000 	 0.001076 	 1.098229 	 9524.624701 	 10075.940845 	 1.500000
152.200000 	 0.001073 	 1.098229 	 9491.223197 	 9910.563497 	 1.500787
152.400000 	 0.001070 	 1.098229 	 9457.881182 	 9910.563497 	 1.500787
152.600000 	 0.001067 	 1.098229 	 9424.596268 	 9910.563497 	 1.500787
152.800000 	 0.001064 	 1.098229 	 9391.366263 	 9910.563497 	 1.500787
153.000000 	 0.001061 	 1.097495 	 9358.160357 	 9910.563497 	 1.500000
153.200000 	 0.001058 	 1.097495 	 9324.754647 	 9744.690932 	 1.500789
153.400000 	 0.001055 	 1.097495 	 9291.412767 	 9744.690932 	 1.500789
153.600000 	 0.001052 	 1.097495 	 9258.132279 	 9744.690932 	 1.500789
153.800000 	 0.001049 	 1.097495 	 9224.910941 	 9744.690932 	 1.500789
154.000000 	 0.001046 	 1.096759 	 9191.718331 	 9744.690932 	 1.500000
154.200000 	 0.001043 	 1.096759 	 9158.316646 	 9578.492363 	 1.500791
154.400000 	 0.001040 	 1.096759 	 9124.956840 	 9578.492363 	 1.500791
154.600000 	 0.001037 	 1.096759 	 9091.637837 	 9578.492363 	 1.500791
154.800000 	 0.001034 	 1.096759 	 9058.358669 	 9578.492363 	 1.500791
155.000000 	 0.001031 	 1.096023 	 9025.090644 	 9578.492363 	 1.500000
155.200000 	 0.001028 	 1.096023 	 8991.618411 	 9412.125753 	 1.500791
155.400000 	 0.001025 	 1.096023 	 8958.197738 	 9412.125753 	 1.500791
155.600000 	 0.001022 	 1.096023 	 8924.827165 	 9412.125753 	 1.500791
155.800000 	 0.001019 	 1.096023 	 8891.505367 	 9412.125753 	 1.500791
156.000000 	 0.001016 	 1.095285 	 8858.203839 	 9412.125753 	 1.500000
156.200000 	 0.001013 	 1.095285 	 8824.710997 	 9245.678220 	 1.500792
156.400000 	 0.001010 	 1.095285 	 8791.277454 	 9245.678220 	 1.500792
156.600000 	 0.001007 	 1.095285 	 8757.901486 	 9245.678220 	 1.500792
156.800000 	 0.001004 	 1.095285 	 8724.581522 	 9245.678220 	 1.500792
157.000000 	 0.001001 	 1.094548 	 8691.289366 	 9245.678220 	 1.500000
157.200000 	 0.000998 	 1.094548 	 8657.817393 	 9079.058714 	 1.500792
157.400000 	 0.000995 	 1.094548 	 8624.411036 	 9079.058714 	 1.500792
157.600000 	 0.000992 	 1.094548 	 8591.068397 	 9079.058714 	 1.500792
157.800000 	 0.000988 	 1.094548 	 8557.787736 	 9079.058714 	 1.500792
158.000000 	 0.000985 	 1.093811 	 8524.541226 	 9079.058714 	 1.500000
158.200000 	 0.000982 	 1.093811 	 8491.125142 	 8912.274808 	 1.500793
158.400000 	 0.000979 	 1.093811 	 8457.779959 	 8912.274808 	 1.500793
158.600000 	 0.000976 	 1.093811 	 8424.503660 	 8912.274808 	 1.500793
158.800000 	 0.000973 	 1.093811 	 8391.294397 	 8912.274808 	 1.500793
159.000000 	 0.000970 	 1.093073 	 8358.124765 	 8912.274808 	 1.500000
159.200000 	 0.000967 	 1.093073 	 8324.794981 	 8745.450121 	 1.500793
159.400000 	 0.000964 	 1.093073 	 8291.540613 	 8745.450121 	 1.500793
159.600000 	 0.000961 	 1.093073 	 8258.359574 	 8745.450121 	 1.500793
159.800000 	 0.000958 	 1.093073 	 8225.249945 	 8745.450121 	 1.500793
160.000000 	 0.000955 	 1.092336 	 8192.184796 	 8745.450121 	 1.500000
160.200000 	 0.000952 	 1.092336 	 8158.968452 	 8578.726359 	 1.500792
160.400000 	 0.000949 	 1.092336 	 8125.831455 	 8578.726359 	 1.500792
160.600000 	 0.000946 	 1.092336 	 8092.771676 	 8578.726359 	 1.500792
160.800000 	 0.000942 	 1.092336 	 8059.787164 	 8578.726359 	 1.500792
161.000000 	 0.000939 	 1.091599 	 8026.851482 	 8578.726359 	 1.500000
161.200000 	 0.000936 	 1.091599 	 7993.756816 	 8412.269774 	 1.500791
161.400000 	 0.000933 	 1.091599 	 7960.721856 	 8412.269774 	 1.500791
161.600000 	 0.000930 	 1.091599 	 7927.745710 	 8412.269774 	 1.500791
161.800000 	 0.000927 	 1.091599 	 7894.827585 	 8412.269774 	 1.500791
162.000000 	 0.000924 	 1.090864 	 7861.942739 	 8412.269774 	 1.500000
162.200000 	 0.000921 	 1.090864 	 7828.905318 	 8246.234887 	 1.504721
162.400000 	 0.000918 	 1.090864 	 7795.936276 	 8246.234887 	 1.504721
162.600000 	 0.000915 	 1.090864 	 7763.034384 	 8246.234887 	 1.504721
162.800000 	 0.000912 	 1.090864 	 7730.198531 	 8246.234887 	 1.504721
163.000000 	 0.000909 	 1.086495 	 7697.288029 	 8246.234887 	 1.500000
163.200000 	 0.000905 	 1.086495 	 7663.225464 	 8079.056335 	 1.512955
163.400000 	 0.000902 	 1.086495 	 7629.297426 	 8079.056335 	 1.512955
163.600000 	 0.000899 	 1.086495 	 7595.498812 	 8079.056335 	 1.512955
163.800000 	 0.000896 	 1.086495 	 7561.824880 	 8079.056335 	 1.512955
164.000000 	 0.000893 	 1.074673 	 7528.086279 	 8079.056335 	 1.500000
164.200000 	 0.000889 	 1.074673 	 7491.053575 	 7913.971048 	 1.512614
164.400000 	 0.000886 	 1.074673 	 7454.322523 	 7913.971048 	 1.512614
164.600000 	 0.000882 	 1.074673 	 7417.878011 	 7913.971048 	 1.512614
164.800000 	 0.000879 	 1.074673 	 7381.705928 	 7913.971048 	 1.512614
165.000000 	 0.000876 	 1.063319 	 7345.619538 	 7913.971048 	 1.500000
165.200000 	 0.000872 	 1.063319 	 7306.579907 	 7747.990611 	 1.512509
165.400000 	 0.000868 	 1.063319 	 7267.953776 	 7747.990611 	 1.512509
165.600000 	 0.000865 	 1.063319 	 7229.719577 	 7747.990611 	 1.512509
165.800000 	 0.000861 	 1.063319 	 7191.857152 	 7747.990611 	 1.512509
166.000000 	 0.000857 	 1.052212 	 7154.181843 	 7747.990611 	 1.500000
166.200000 	 0.000853 	 1.052212 	 7113.784646 	 7576.938449 	 1.512718
166.400000 	 0.000850 	 1.052212 	 7073.876860 	 7576.938449 	 1.512718
166.600000 	 0.000846 	 1.052212 	 7034.432757 	 7576.938449 	 1.512718
166.800000 	 0.000842 	 1.052212 	 6995.428283 	 7576.938449 	 1.512718
167.000000 	 0.000838 	 1.041074 	 6956.678687 	 7576.938449 	 1.500000
167.200000 	 0.000834 	 1.041074 	 6915.333958 	 7397.462479 	 1.513161
167.400000 	 0.000830 	 1.041074 	 6874.533004 	 7397.462479 	 1.513161
167.600000 	 0.000826 	 1.041074 	 6834.247318 	 7397.462479 	 1.513161
167.800000 	 0.000822 	 1.041074 	 6794.450236 	 7397.462479 	 1.513161
168.000000 	 0.000818 	 1.029712 	 6754.955413 	 7397.462479 	 1.500000
168.200000 	 0.000813 	 1.029712 	 6712.909122 	 7209.796490 	 1.513566
168.400000 	 0.000809 	 1.029712 	 6671.428084 	 7209.796490 	 1.513566
168.600000 	 0.000805 	 1.029712 	 6630.482953 	 7209.796490 	 1.513566
168.800000 	 0.000800 	 1.029712 	 6590.046223 	 7209.796490 	 1.513566
169.000000 	 0.000796 	 1.018172 	 6549.932465 	 7209.796490 	 1.500000
169.200000 	 0.000791 	 1.018172 	 6507.334000 	 7015.311639 	 1.513853
169.400000 	 0.000787 	 1.018172 	 6465.337518 	 7015.311639 	 1.513853
169.600000 	 0.000782 	 1.018172 	 6423.911970 	 7015.311639 	 1.513853
169.800000 	 0.000778 	 1.018172 	 6383.028292 	 7015.311639 	 1.513853
170.000000 	 0.000773 	 1.006564 	 6342.502945 	 7015.311639 	 1.500000
170.200000 	 0.000769 	 1.006564 	 6299.585660 	 6815.575712 	 1.514014
170.400000 	 0.000764 	 1.006564 	 6257.296718 	 6815.575712 	 1.514014
170.600000 	 0.000759 	 1.006564 	 6215.604053 	 6815.575712 	 1.514014
170.800000 	 0.000755 	 1.006564 	 6174.477635 	 6815.575712 	 1.514014
171.000000 	 0.000750 	 0.994997 	 6133.737879 	 6815.575712 	 1.500000
171.200000 	 0.000745 	 0.994997 	 6090.718803 	 6612.016020 	 1.514067
171.400000 	 0.000741 	 0.994997 	 6048.345304 	 6612.016020 	 1.514067
171.600000 	 0.000736 	 0.994997 	 6006.584840 	 6612.016020 	 1.514067
171.800000 	 0.000731 	 0.994997 	 5965.406927 	 6612.016020 	 1.514067
172.000000 	 0.000727 	 0.983564 	 5924.637547 	 6612.016020 	 1.500000
172.200000 	 0.000722 	 0.983564 	 5881.715192 	 6405.769227 	 1.514036
172.400000 	 0.000717 	 0.983564 	 5839.447703 	 6405.769227 	 1.514036
172.600000 	 0.000713 	 0.983564 	 5797.802522 	 6405.769227 	 1.514036
172.800000 	 0.000708 	 0.983564 	 5756.749142 	 6405.769227 	 1.514036
173.000000 	 0.000704 	 0.972328 	 5716.120221 	 6405.769227 	 1.500000
173.200000 	 0.000699 	 0.972328 	 5673.471377 	 6197.884347 	 1.513934
173.400000 	 0.000694 	 0.972328 	 5631.479987 	 6197.884347 	 1.513934
173.600000 	 0.000690 	 0.972328 	 5590.113856 	 6197.884347 	 1.513934
173.800000 	 0.000685 	 0.972328 	 5549.342803 	 6197.884347 	 1.513934
174.000000 	 0.000681 	 0.961341 	 5509.006970 	 6197.884347 	 1.500000
174.200000 	 0.000676 	 0.961341 	 5466.787720 	 5989.335353 	 1.513768
174.400000 	 0.000671 	 0.961341 	 5425.222914 	 5989.335353 	 1.513768
174.600000 	 0.000667 	 0.961341 	 5384.281018 	 5989.335353 	 1.513768
174.800000 	 0.000662 	 0.961341 	 5343.932462 	 5989.335353 	 1.513768
175.000000 	 0.000658 	 0.950646 	 5304.025426 	 5989.335353 	 1.500000
175.200000 	 0.000653 	 0.950646 	 5262.358258 	 5781.050545 	 1.513547
175.400000 	 0.000649 	 0.950646 	 5221.317996 	 5781.050545 	 1.513547
175.600000 	 0.000644 	 0.950646 	 5180.875199 	 5781.050545 	 1.513547
175.800000 	 0.000639 	 0.950646 	 5141.002226 	 5781.050545 	 1.513547
176.000000 	 0.000635 	 0.940277 	 5101.556750 	 5781.050545 	 1.500000
176.200000 	 0.000630 	 0.940277 	 5060.487155 	 5573.876798 	 1.513278
176.400000 	 0.000626 	 0.940277 	 5020.038397 	 5573.876798 	 1.513278
176.600000 	 0.000621 	 0.940277 	 4980.181783 	 5573.876798 	 1.513278
176.800000 	 0.000617 	 0.940277 	 4940.890394 	 5573.876798 	 1.513278
177.000000 	 0.000612 	 0.930260 	 4902.030268 	 5573.876798 	 1.500000
177.200000 	 0.000608 	 0.930260 	 4861.684696 	 5368.526813 	 1.512972
177.400000 	 0.000604 	 0.930260 	 4821.949395 	 5368.526813 	 1.512972
177.600000 	 0.000599 	 0.930260 	 4782.796673 	 5368.526813 	 1.512972
177.800000 	 0.000595 	 0.930260 	 4744.200535 	 5368.526813 	 1.512972
178.000000 	 0.000590 	 0.920610 	 4706.035453 	 5368.526813 	 1.500000
178.200000 	 0.000586 	 0.920610 	 4666.517589 	 5165.502127 	 1.512646
178.400000 	 0.000582 	 0.920610 	 4627.596015 	 5165.502127 	 1.512646
178.600000 	 0.000577 	 0.920610 	 4589.244192 	 5165.502127 	 1.512646
178.800000 	 0.000573 	 0.920610 	 4551.437200 	 5165.502127 	 1.512646
179.000000 	 0.000569 	 0.911332 	 4514.057812 	 5165.502127 	 1.500000
179.200000 	 0.000564 	 0.911332 	 4475.450491 	 4965.313034 	 1.512299
179.400000 	 0.000560 	 0.911332 	 4437.422983 	 4965.313034 	 1.512299
179.600000 	 0.000556 	 0.911332 	 4399.950002 	 4965.313034 	 1.512299
179.800000 	 0.000552 	 0.911332 	 4363.007792 	 4965.313034 	 1.512299
180.000000 	 0.000547 	 0.902427 	 4326.487238 	 4965.313034 	 1.500000
180.200000 	 0.000543 	 0.902427 	 4288.856263 	 4768.486295 	 1.511932
180.400000 	 0.000539 	 0.902427 	 4251.786817 	 4768.486295 	 1.511932
180.600000 	 0.000535 	 0.902427 	 4215.254923 	 4768.486295 	 1.511932
180.800000 	 0.000531 	 0.902427 	 4179.238050 	 4768.486295 	 1.511932
181.000000 	 0.000527 	 0.893901 	 4143.634954 	 4768.486295 	 1.500000
181.200000 	 0.000522 	 0.893901 	 4107.032039 	 4575.489097 	 1.511549
181.400000 	 0.000518 	 0.893901 	 4070.971084 	 4575.489097 	 1.511549
181.600000 	 0.000514 	 0.893901 	 4035.429450 	 4575.489097 	 1.511549
181.800000 	 0.000510 	 0.893901 	 4000.385853 	 4575.489097 	 1.511549
182.000000 	 0.000506 	 0.885750 	 3965.746633 	 4575.489097 	 1.500000
182.200000 	 0.000502 	 0.885750 	 3930.201070 	 4386.737228 	 1.511154
182.400000 	 0.000498 	 0.885750 	 3895.163688 	 4386.737228 	 1.511154
182.600000 	 0.000494 	 0.885750 	 3860.614032 	 4386.737228 	 1.511154
182.800000 	 0.000490 	 0.885750 	 3826.532839 	 4386.737228 	 1.511154
183.000000 	 0.000486 	 0.877974 	 3792.834451 	 4386.737228 	 1.500000
183.200000 	 0.000483 	 0.877974 	 3758.326439 	 4202.572493 	 1.510751
183.400000 	 0.000479 	 0.877974 	 3724.309414 	 4202.572493 	 1.510751
183.600000 	 0.000475 	 0.877974 	 3690.764015 	 4202.572493 	 1.510751
183.800000 	 0.000471 	 0.877974 	 3657.672020 	 4202.572493 	 1.510751
184.000000 	 0.000467 	 0.870565 	 3624.954491 	 4202.572493 	 1.500000
184.200000 	 0.000463 	 0.870565 	 3591.519995 	 4023.235652 	 1.510348
184.400000 	 0.000460 	 0.870565 	 3558.558085 	 4023.235652 	 1.510348
184.600000 	 0.000456 	 0.870565 	 3526.050546 	 4023.235652 	 1.510348
184.800000 	 0.000452 	 0.870565 	 3493.980231 	 4023.235652 	 1.510348
185.000000 	 0.000448 	 0.863514 	 3462.274566 	 4023.235652 	 1.500000
185.200000 	 0.000445 	 0.863514 	 3429.936483 	 3848.824234 	 1.509951
185.400000 	 0.000441 	 0.863514 	 3398.051919 	 3848.824234 	 1.509951
185.600000 	 0.000437 	 0.863514 	 3366.603808 	 3848.824234 	 1.509951
185.800000 	 0.000434 	 0.863514 	 3335.576076 	 3848.824234 	 1.509951
186.000000 	 0.000430 	 0.856807 	 3304.902114 	 3848.824234 	 1.500000
186.200000 	 0.000427 	 0.856807 	 3273.672190 	 3679.446297 	 1.509559
186.400000 	 0.000423 	 0.856807 	 3242.876468 	 3679.446297 	 1.509559
186.600000 	 0.000419 	 0.856807 	 3212.499012 	 3679.446297 	 1.509559
186.800000 	 0.000416 	 0.856807 	 3182.524804 	 3679.446297 	 1.509559
187.000000 	 0.000412 	 0.850430 	 3152.892808 	 3679.446297 	 1.500000
187.200000 	 0.000409 	 0.850430 	 3122.774118 	 3515.227000 	 1.509172
187.400000 	 0.000406 	 0.850430 	 3093.070358 	 3515.227000 	 1.509172
187.600000 	 0.000402 	 0.850430 	 3063.766684 	 3515.227000 	 1.509172
187.800000 	 0.000399 	 0.850430 	 3034.849101 	 3515.227000 	 1.509172
188.000000 	 0.000395 	 0.844372 	 3006.261778 	 3515.227000 	 1.500000
188.200000 	 0.000392 	 0.844372 	 2977.250631 	 3356.260276 	 1.508791
188.400000 	 0.000389 	 0.844372 	 2948.635385 	 3356.260276 	 1.508791
188.600000 	 0.000385 	 0.844372 	 2920.402246 	 3356.260276 	 1.508791
188.800000 	 0.000382 	 0.844372 	 2892.538203 	 3356.260276 	 1.508791
189.000000 	 0.000379 	 0.838622 	 2864.992273 	 3356.260276 	 1.500000
189.200000 	 0.000376 	 0.838622 	 2837.072412 	 3202.616443 	 1.508415
189.400000 	 0.000372 	 0.838622 	 2809.521335 	 3202.616443 	 1.508415
189.600000 	 0.000369 	 0.838622 	 2782.326802 	 3202.616443 	 1.508415
189.800000 	 0.000366 	 0.838622 	 2755.477238 	 3202.616443 	 1.508415
190.000000 	 0.000363 	 0.845104 	 2729.003415 	 3202.616443 	 1.518415
190.200000 	 0.000360 	 0.845104 	 2703.620234 	 3054.327668 	 1.526626
190.400000 	 0.000357 	 0.845104 	 2678.504563 	 3054.327668 	 1.526626
190.600000 	 0.000354 	 0.845104 	 2653.649853 	 3054.327668 	 1.526626
190.800000 	 0.000351 	 0.845104 	 2629.049898 	 3054.327668 	 1.526626
191.000000 	 0.000348 	 0.851529 	 2604.738292 	 3054.327668 	 1.536626
191.200000 	 0.000345 	 0.851529 	 2581.395913 	 2911.370735 	 1.544625
191.400000 	 0.000342 	 0.851529 	 2558.247484 	 2911.370735 	 1.544625
191.600000 	 0.000340 	 0.851529 	 2535.290514 	 2911.370735 	 1.544625
191.800000 	 0.000337 	 0.851529 	 2512.522612 	 2911.370735 	 1.544625
192.000000 	 0.000334 	 0.857900 	 2489.978847 	 2911.370735 	 1.554625
192.200000 	 0.000332 	 0.857900 	 2468.306718 	 2775.371728 	 1.562314
192.400000 	 0.000329 	 0.857900 	 2446.775278 	 2775.371728 	 1.562314
192.600000 	 0.000326 	 0.857900 	 2425.384887 	 2775.371728 	 1.562314
192.800000 	 0.000324 	 0.857900 	 2404.135836 	 2775.371728 	 1.562314
193.000000 	 0.000321 	 0.864222 	 2383.063716 	 2775.371728 	 1.572314
193.200000 	 0.000319 	 0.864222 	 2362.783676 	 2648.313590 	 1.579571
193.400000 	 0.000317 	 0.864222 	 2342.605902 	 2648.313590 	 1.579571
193.600000 	 0.000314 	 0.864222 	 2322.532726 	 2648.313590 	 1.579571
193.800000 	 0.000312 	 0.864222 	 2302.566291 	 2648.313590 	 1.579571
194.000000 	 0.000310 	 0.870497 	 2282.742056 	 2648.313590 	 1.589571
194.200000 	 0.000307 	 0.870497 	 2263.644108 	 2530.153435 	 1.596388
194.400000 	 0.000305 	 0.870497 	 2244.620827 	 2530.153435 	 1.596388
194.600000 	 0.000303 	 0.870497 	 2225.675880 	 2530.153435 	 1.596388
194.800000 	 0.000301 	 0.870497 	 2206.812667 	 2530.153435 	 1.596388
195.000000 	 0.000299 	 0.876729 	 2188.066056 	 2530.153435 	 1.606388
195.200000 	 0.000297 	 0.876729 	 2169.990464 	 2420.114604 	 1.612800
195.400000 	 0.000295 	 0.876729 	 2151.969829 	 2420.114604 	 1.612800
195.600000 	 0.000293 	 0.876729 	 2134.008689 	 2420.114604 	 1.612800
