S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
11942536.362335 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94742.963221 	 0.000000 	 0.000000 	 222611.137181 	 0.000000 	 0.000000 	 15.000116 	 0.000000 	 0.000000 	 35.148500 	 3010059.388647 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11937719.289375 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94818.625522 	 0.000000 	 0.000000 	 222897.414456 	 0.000000 	 0.000000 	 15.023358 	 0.000000 	 0.000000 	 35.254294 	 3014514.392995 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11932881.898954 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94910.390759 	 0.000000 	 0.000000 	 223182.197069 	 0.000000 	 0.000000 	 15.046473 	 0.000000 	 0.000000 	 35.360229 	 3018975.106516 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11928045.111320 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94997.093475 	 0.000000 	 0.000000 	 223465.755566 	 0.000000 	 0.000000 	 15.069461 	 0.000000 	 0.000000 	 35.466303 	 3023441.503874 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11923208.941452 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95078.965944 	 0.000000 	 0.000000 	 223747.869411 	 0.000000 	 0.000000 	 15.092324 	 0.000000 	 0.000000 	 35.572516 	 3027913.558352 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11918373.408961 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95156.224592 	 0.000000 	 0.000000 	 224028.333535 	 0.000000 	 0.000000 	 15.115063 	 0.000000 	 0.000000 	 35.678867 	 3032391.238982 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11913537.443893 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95230.163597 	 0.000000 	 0.000000 	 224306.958637 	 0.000000 	 0.000000 	 15.137678 	 0.000000 	 0.000000 	 35.785354 	 3036874.510841 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11908681.386581 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95320.070048 	 0.000000 	 0.000000 	 224584.151754 	 0.000000 	 0.000000 	 15.160168 	 0.000000 	 0.000000 	 35.891978 	 3041363.339470 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11903826.039962 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95404.899383 	 0.000000 	 0.000000 	 224860.178655 	 0.000000 	 0.000000 	 15.182536 	 0.000000 	 0.000000 	 35.998738 	 3045857.700725 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11898971.419435 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95484.884177 	 0.000000 	 0.000000 	 225134.816942 	 0.000000 	 0.000000 	 15.204783 	 0.000000 	 0.000000 	 36.105632 	 3050357.569031 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11894117.545030 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95560.241142 	 0.000000 	 0.000000 	 225407.859737 	 0.000000 	 0.000000 	 15.226909 	 0.000000 	 0.000000 	 36.212661 	 3054862.914521 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11889263.358357 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95632.253602 	 0.000000 	 0.000000 	 225679.115965 	 0.000000 	 0.000000 	 15.248914 	 0.000000 	 0.000000 	 36.319823 	 3059373.703339 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11884389.400954 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95720.014119 	 0.000000 	 0.000000 	 225948.984994 	 0.000000 	 0.000000 	 15.270799 	 0.000000 	 0.000000 	 36.427117 	 3063889.902017 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11879516.264925 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95802.694219 	 0.000000 	 0.000000 	 226217.726521 	 0.000000 	 0.000000 	 15.292565 	 0.000000 	 0.000000 	 36.534544 	 3068411.487226 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11874643.966321 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95880.526002 	 0.000000 	 0.000000 	 226485.117206 	 0.000000 	 0.000000 	 15.314213 	 0.000000 	 0.000000 	 36.642102 	 3072938.434156 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11869772.525807 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 95953.725746 	 0.000000 	 0.000000 	 226750.949224 	 0.000000 	 0.000000 	 15.335745 	 0.000000 	 0.000000 	 36.749791 	 3077470.713687 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11864900.900359 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96023.561647 	 0.000000 	 0.000000 	 227015.030536 	 0.000000 	 0.000000 	 15.357159 	 0.000000 	 0.000000 	 36.857609 	 3082008.292690 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11860009.897843 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96108.868118 	 0.000000 	 0.000000 	 227277.751678 	 0.000000 	 0.000000 	 15.378456 	 0.000000 	 0.000000 	 36.965557 	 3086551.138347 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11855119.831172 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96189.102202 	 0.000000 	 0.000000 	 227539.365576 	 0.000000 	 0.000000 	 15.399638 	 0.000000 	 0.000000 	 37.073633 	 3091099.227780 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11850230.717264 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96264.494758 	 0.000000 	 0.000000 	 227799.648853 	 0.000000 	 0.000000 	 15.420706 	 0.000000 	 0.000000 	 37.181837 	 3095652.536582 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11845342.577622 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96335.260920 	 0.000000 	 0.000000 	 228058.393593 	 0.000000 	 0.000000 	 15.441660 	 0.000000 	 0.000000 	 37.290168 	 3100211.036037 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11840454.387314 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96402.650555 	 0.000000 	 0.000000 	 228315.407589 	 0.000000 	 0.000000 	 15.462500 	 0.000000 	 0.000000 	 37.398626 	 3104774.693416 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11835547.266544 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96485.194843 	 0.000000 	 0.000000 	 228571.071941 	 0.000000 	 0.000000 	 15.483227 	 0.000000 	 0.000000 	 37.507209 	 3109343.476236 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11830641.200821 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96562.685184 	 0.000000 	 0.000000 	 228825.632509 	 0.000000 	 0.000000 	 15.503841 	 0.000000 	 0.000000 	 37.615917 	 3113917.361728 	 0.000000 	 0.000000 	 0.000000 	 0.000000
