t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
313.400000 	 0.015743 	 2.915984 	 65476.005984 	 65340.543982 	 3.197727
313.600000 	 0.015753 	 2.915984 	 65485.445304 	 65340.543982 	 3.197727
313.800000 	 0.015762 	 2.915984 	 65493.550449 	 65340.543982 	 3.197727
314.000000 	 0.015771 	 2.921950 	 65500.717839 	 65340.543982 	 3.203815
314.200000 	 0.015781 	 2.921950 	 65512.861948 	 65390.595679 	 3.203796
314.400000 	 0.015790 	 2.921950 	 65523.527256 	 65390.595679 	 3.203796
314.600000 	 0.015799 	 2.921950 	 65532.784815 	 65390.595679 	 3.203796
314.800000 	 0.015809 	 2.921950 	 65540.700855 	 65390.595679 	 3.203796
315.000000 	 0.015818 	 2.927960 	 65547.674271 	 65390.595679 	 3.209930
315.200000 	 0.015827 	 2.927960 	 65559.656013 	 65439.699855 	 3.209912
315.400000 	 0.015837 	 2.927960 	 65570.150757 	 65439.699855 	 3.209912
315.600000 	 0.015846 	 2.927960 	 65579.230016 	 65439.699855 	 3.209912
315.800000 	 0.015856 	 2.927960 	 65586.960453 	 65439.699855 	 3.209912
316.000000 	 0.015865 	 2.934016 	 65593.743415 	 65439.699855 	 3.216092
316.200000 	 0.015874 	 2.934016 	 65605.566054 	 65487.875324 	 3.216074
316.400000 	 0.015884 	 2.934016 	 65615.893545 	 65487.875324 	 3.216074
316.600000 	 0.015893 	 2.934016 	 65624.797858 	 65487.875324 	 3.216074
316.800000 	 0.015902 	 2.934016 	 65632.346087 	 65487.875324 	 3.216074
317.000000 	 0.015912 	 2.940118 	 65638.942013 	 65487.875324 	 3.222300
317.200000 	 0.015921 	 2.940118 	 65650.608713 	 65535.140205 	 3.222283
317.400000 	 0.015931 	 2.940118 	 65660.772160 	 65535.140205 	 3.222283
317.600000 	 0.015940 	 2.940118 	 65669.504785 	 65535.140205 	 3.222283
317.800000 	 0.015949 	 2.940118 	 65676.874104 	 65535.140205 	 3.222283
318.000000 	 0.015959 	 2.946264 	 65683.286317 	 65535.140205 	 3.228554
318.200000 	 0.015968 	 2.946264 	 65694.800148 	 65581.511992 	 3.228537
318.400000 	 0.015978 	 2.946264 	 65704.802674 	 65581.511992 	 3.228537
318.600000 	 0.015987 	 2.946264 	 65713.366776 	 65581.511992 	 3.228537
318.800000 	 0.015996 	 2.946264 	 65720.560395 	 65581.511992 	 3.228537
319.000000 	 0.016006 	 2.952455 	 65726.792130 	 65581.511992 	 3.234855
319.200000 	 0.016015 	 2.952455 	 65738.156081 	 65627.007619 	 3.234838
319.400000 	 0.016025 	 2.952455 	 65748.000723 	 65627.007619 	 3.234838
319.600000 	 0.016034 	 2.952455 	 65756.399388 	 65627.007619 	 3.234838
319.800000 	 0.016043 	 2.952455 	 65763.420436 	 65627.007619 	 3.234838
320.000000 	 0.016053 	 2.958691 	 65769.474846 	 65627.007619 	 3.241202
320.200000 	 0.016062 	 2.958691 	 65780.691829 	 65671.643513 	 3.241186
320.400000 	 0.016072 	 2.958691 	 65790.381548 	 65671.643513 	 3.241186
320.600000 	 0.016081 	 2.958691 	 65798.617784 	 65671.643513 	 3.241186
320.800000 	 0.016090 	 2.958691 	 65805.469312 	 65671.643513 	 3.241186
321.000000 	 0.016100 	 2.964972 	 65811.349475 	 65671.643513 	 3.247595
321.200000 	 0.016109 	 2.964972 	 65822.422330 	 65715.435638 	 3.247579
321.400000 	 0.016119 	 2.964972 	 65831.960019 	 65715.435638 	 3.247579
321.600000 	 0.016128 	 2.964972 	 65840.036761 	 65715.435638 	 3.247579
321.800000 	 0.016137 	 2.964972 	 65846.721750 	 65715.435638 	 3.247579
322.000000 	 0.016147 	 2.971299 	 65852.430672 	 65715.435638 	 3.254035
322.200000 	 0.016156 	 2.971299 	 65863.362175 	 65758.399531 	 3.254019
322.400000 	 0.016166 	 2.971299 	 65872.750655 	 65758.399531 	 3.254019
322.600000 	 0.016175 	 2.971299 	 65880.670775 	 65758.399531 	 3.254019
322.800000 	 0.016185 	 2.971299 	 65887.192137 	 65758.399531 	 3.254019
323.000000 	 0.016194 	 2.977670 	 65892.732756 	 65758.399531 	 3.260521
323.200000 	 0.016204 	 2.977670 	 65903.525620 	 65800.550338 	 3.260505
323.400000 	 0.016213 	 2.977670 	 65912.767654 	 65800.550338 	 3.260505
323.600000 	 0.016222 	 2.977670 	 65920.533958 	 65800.550338 	 3.260505
323.800000 	 0.016232 	 2.977670 	 65926.894541 	 65800.550338 	 3.260505
324.000000 	 0.016241 	 2.984087 	 65932.269732 	 65800.550338 	 3.267053
324.200000 	 0.016251 	 2.984087 	 65942.926611 	 65841.902837 	 3.267037
324.400000 	 0.016260 	 2.984087 	 65952.024901 	 65841.902837 	 3.267037
324.600000 	 0.016270 	 2.984087 	 65959.640134 	 65841.902837 	 3.267037
324.800000 	 0.016279 	 2.984087 	 65965.842726 	 65841.902837 	 3.267037
325.000000 	 0.016289 	 2.990548 	 65971.055300 	 65841.902837 	 3.273631
325.200000 	 0.016298 	 2.990548 	 65981.578793 	 65882.471464 	 3.273616
325.400000 	 0.016308 	 2.990548 	 65990.535985 	 65882.471464 	 3.273616
325.600000 	 0.016317 	 2.990548 	 65998.002836 	 65882.471464 	 3.273616
325.800000 	 0.016326 	 2.990548 	 66004.050165 	 65882.471464 	 3.273616
326.000000 	 0.016336 	 2.997055 	 66009.102877 	 65882.471464 	 3.280256
326.200000 	 0.016345 	 2.997055 	 66019.495530 	 65922.270334 	 3.280241
326.400000 	 0.016355 	 2.997055 	 66028.314213 	 65922.270334 	 3.280241
326.600000 	 0.016364 	 2.997055 	 66035.635316 	 65922.270334 	 3.280241
326.800000 	 0.016374 	 2.997055 	 66041.530055 	 65922.270334 	 3.280241
327.000000 	 0.016383 	 3.003606 	 66046.425600 	 65922.270334 	 3.286927
327.200000 	 0.016393 	 3.003606 	 66056.689909 	 65961.313251 	 3.286912
327.400000 	 0.016402 	 3.003606 	 66065.372622 	 65961.313251 	 3.286912
327.600000 	 0.016412 	 3.003606 	 66072.550557 	 65961.313251 	 3.286912
327.800000 	 0.016421 	 3.003606 	 66078.295324 	 65961.313251 	 3.286912
328.000000 	 0.016431 	 3.010203 	 66083.036344 	 65961.313251 	 3.293644
328.200000 	 0.016440 	 3.010203 	 66093.174752 	 65999.613730 	 3.293630
328.400000 	 0.016450 	 3.010203 	 66101.723985 	 65999.613730 	 3.293630
328.600000 	 0.016459 	 3.010203 	 66108.761278 	 65999.613730 	 3.293630
328.800000 	 0.016469 	 3.010203 	 66114.358639 	 65999.613730 	 3.293630
329.000000 	 0.016478 	 3.016846 	 66118.947722 	 65999.613730 	 3.300408
329.200000 	 0.016488 	 3.016846 	 66128.962629 	 66037.185003 	 3.300394
329.400000 	 0.016497 	 3.016846 	 66137.380819 	 66037.185003 	 3.300394
329.600000 	 0.016507 	 3.016846 	 66144.279950 	 66037.185003 	 3.300394
329.800000 	 0.016516 	 3.016846 	 66149.732419 	 66037.185003 	 3.300394
330.000000 	 0.016526 	 3.023533 	 66154.172101 	 66037.185003 	 3.307218
330.200000 	 0.016535 	 3.023533 	 66164.065857 	 66074.040034 	 3.307205
330.400000 	 0.016545 	 3.023533 	 66172.355398 	 66074.040034 	 3.307205
330.600000 	 0.016555 	 3.023533 	 66179.118796 	 66074.040034 	 3.307205
330.800000 	 0.016564 	 3.023533 	 66184.428837 	 66074.040034 	 3.307205
331.000000 	 0.016574 	 3.030266 	 66188.721603 	 66074.040034 	 3.314075
331.200000 	 0.016583 	 3.030266 	 66198.496516 	 66110.191525 	 3.314062
331.400000 	 0.016593 	 3.030266 	 66206.659752 	 66110.191525 	 3.314062
331.600000 	 0.016602 	 3.030266 	 66213.289799 	 66110.191525 	 3.314062
331.800000 	 0.016612 	 3.030266 	 66218.459828 	 66110.191525 	 3.314062
332.000000 	 0.016621 	 3.037044 	 66222.608116 	 66110.191525 	 3.320978
332.200000 	 0.016631 	 3.037044 	 66232.266447 	 66145.651928 	 3.320965
332.400000 	 0.016641 	 3.037044 	 66240.305680 	 66145.651928 	 3.320965
332.600000 	 0.016650 	 3.037044 	 66246.804711 	 66145.651928 	 3.320965
332.800000 	 0.016660 	 3.037044 	 66251.837097 	 66145.651928 	 3.320965
333.000000 	 0.016669 	 3.043868 	 66255.843295 	 66145.651928 	 3.327929
333.200000 	 0.016679 	 3.043868 	 66265.387265 	 66180.433446 	 3.327916
333.400000 	 0.016688 	 3.043868 	 66273.304749 	 66180.433446 	 3.327916
333.600000 	 0.016698 	 3.043868 	 66279.675056 	 66180.433446 	 3.327916
333.800000 	 0.016708 	 3.043868 	 66284.572120 	 66180.433446 	 3.327916
334.000000 	 0.016717 	 3.050737 	 66288.438570 	 66180.433446 	 3.334925
334.200000 	 0.016727 	 3.050737 	 66297.870356 	 66214.548046 	 3.334913
334.400000 	 0.016736 	 3.050737 	 66305.668306 	 66214.548046 	 3.334913
334.600000 	 0.016746 	 3.050737 	 66311.912134 	 66214.548046 	 3.334913
334.800000 	 0.016756 	 3.050737 	 66316.676154 	 66214.548046 	 3.334913
335.000000 	 0.016765 	 3.057652 	 66320.405151 	 66214.548046 	 3.341969
335.200000 	 0.016775 	 3.057652 	 66329.726890 	 66248.007461 	 3.341957
335.400000 	 0.016784 	 3.057652 	 66337.407477 	 66248.007461 	 3.341957
335.600000 	 0.016794 	 3.057652 	 66343.527028 	 66248.007461 	 3.341957
335.800000 	 0.016804 	 3.057652 	 66348.160237 	 66248.007461 	 3.341957
336.000000 	 0.016813 	 3.064613 	 66351.754031 	 66248.007461 	 3.349060
336.200000 	 0.016823 	 3.064613 	 66360.967820 	 66280.823197 	 3.349047
336.400000 	 0.016833 	 3.064613 	 66368.533174 	 66280.823197 	 3.349047
336.600000 	 0.016842 	 3.064613 	 66374.530609 	 66280.823197 	 3.349047
336.800000 	 0.016852 	 3.064613 	 66379.035195 	 66280.823197 	 3.349047
337.000000 	 0.016862 	 3.071620 	 66382.495992 	 66280.823197 	 3.356197
337.200000 	 0.016871 	 3.071620 	 66391.603888 	 66313.006539 	 3.356185
337.400000 	 0.016881 	 3.071620 	 66399.056098 	 66313.006539 	 3.356185
337.600000 	 0.016891 	 3.071620 	 66404.933536 	 66313.006539 	 3.356185
337.800000 	 0.016900 	 3.071620 	 66409.311646 	 66313.006539 	 3.356185
338.000000 	 0.016910 	 3.078673 	 66412.641609 	 66313.006539 	 3.363382
338.200000 	 0.016920 	 3.078673 	 66421.645631 	 66344.568551 	 3.363370
338.400000 	 0.016929 	 3.078673 	 66428.986745 	 66344.568551 	 3.363370
338.600000 	 0.016939 	 3.078673 	 66434.746265 	 66344.568551 	 3.363370
338.800000 	 0.016949 	 3.078673 	 66439.000002 	 66344.568551 	 3.363370
339.000000 	 0.016958 	 3.085771 	 66442.201251 	 66344.568551 	 3.370614
339.200000 	 0.016968 	 3.085771 	 66451.103381 	 66375.520087 	 3.370602
339.400000 	 0.016978 	 3.085771 	 66458.335411 	 66375.520087 	 3.370602
339.600000 	 0.016987 	 3.085771 	 66463.979049 	 66375.520087 	 3.370602
339.800000 	 0.016997 	 3.085771 	 66468.110478 	 66375.520087 	 3.370602
340.000000 	 0.017007 	 3.092916 	 66471.185092 	 66375.520087 	 3.377893
340.200000 	 0.017017 	 3.092916 	 66479.987272 	 66405.871790 	 3.377882
340.400000 	 0.017026 	 3.092916 	 66487.112189 	 66405.871790 	 3.377882
340.600000 	 0.017036 	 3.092916 	 66492.641945 	 66405.871790 	 3.377882
340.800000 	 0.017046 	 3.092916 	 66496.653088 	 66405.871790 	 3.377882
341.000000 	 0.017056 	 3.100107 	 66499.603104 	 66405.871790 	 3.385220
341.200000 	 0.017065 	 3.100107 	 66508.307243 	 66435.634100 	 3.385209
341.400000 	 0.017075 	 3.100107 	 66515.326982 	 66435.634100 	 3.385209
341.600000 	 0.017085 	 3.100107 	 66520.744815 	 66435.634100 	 3.385209
341.800000 	 0.017095 	 3.100107 	 66524.637656 	 66435.634100 	 3.385209
342.000000 	 0.017104 	 3.107345 	 66527.465072 	 66435.634100 	 3.392595
342.200000 	 0.017114 	 3.107345 	 66536.073040 	 66464.817254 	 3.392584
342.400000 	 0.017124 	 3.107345 	 66542.989499 	 66464.817254 	 3.392584
342.600000 	 0.017134 	 3.107345 	 66548.297332 	 66464.817254 	 3.392584
342.800000 	 0.017143 	 3.107345 	 66552.073814 	 66464.817254 	 3.392584
343.000000 	 0.017153 	 3.114629 	 66554.780588 	 66464.817254 	 3.400017
343.200000 	 0.017163 	 3.114629 	 66563.294222 	 66493.431293 	 3.400006
343.400000 	 0.017173 	 3.114629 	 66570.109263 	 66493.431293 	 3.400006
343.600000 	 0.017183 	 3.114629 	 66575.308980 	 66493.431293 	 3.400006
343.800000 	 0.017192 	 3.114629 	 66578.971011 	 66493.431293 	 3.400006
344.000000 	 0.017202 	 3.121960 	 66581.559062 	 66493.431293 	 3.407487
344.200000 	 0.017212 	 3.121960 	 66589.980164 	 66521.486063 	 3.407477
344.400000 	 0.017222 	 3.121960 	 66596.695612 	 66521.486063 	 3.407477
344.600000 	 0.017232 	 3.121960 	 66601.789061 	 66521.486063 	 3.407477
344.800000 	 0.017241 	 3.121960 	 66605.338510 	 66521.486063 	 3.407477
345.000000 	 0.017251 	 3.129338 	 66607.809719 	 66521.486063 	 3.415005
345.200000 	 0.017261 	 3.129338 	 66616.140057 	 66548.991223 	 3.414995
345.400000 	 0.017271 	 3.129338 	 66622.757703 	 66548.991223 	 3.414995
345.600000 	 0.017281 	 3.129338 	 66627.746698 	 66548.991223 	 3.414995
345.800000 	 0.017291 	 3.129338 	 66631.185397 	 66548.991223 	 3.414995
346.000000 	 0.017301 	 3.136763 	 66633.541607 	 66548.991223 	 3.422572
346.200000 	 0.017310 	 3.136763 	 66641.782916 	 66575.956241 	 3.422561
346.400000 	 0.017320 	 3.136763 	 66648.304517 	 66575.956241 	 3.422561
346.600000 	 0.017330 	 3.136763 	 66653.190833 	 66575.956241 	 3.422561
346.800000 	 0.017340 	 3.136763 	 66656.520579 	 66575.956241 	 3.422561
347.000000 	 0.017350 	 3.144235 	 66658.763598 	 66575.956241 	 3.430186
347.200000 	 0.017360 	 3.144235 	 66666.917579 	 66602.390406 	 3.430176
347.400000 	 0.017370 	 3.144235 	 66673.344858 	 66602.390406 	 3.430176
347.600000 	 0.017380 	 3.144235 	 66678.130240 	 66602.390406 	 3.430176
347.800000 	 0.017390 	 3.144235 	 66681.352792 	 66602.390406 	 3.430176
348.000000 	 0.017399 	 3.151755 	 66683.484391 	 66602.390406 	 3.437849
348.200000 	 0.017409 	 3.151755 	 66691.552714 	 66628.302824 	 3.437840
348.400000 	 0.017419 	 3.151755 	 66697.887362 	 66628.302824 	 3.437840
348.600000 	 0.017429 	 3.151755 	 66702.573516 	 66628.302824 	 3.437840
348.800000 	 0.017439 	 3.151755 	 66705.690601 	 66628.302824 	 3.437840
349.000000 	 0.017449 	 3.159322 	 66707.712516 	 66628.302824 	 3.445561
349.200000 	 0.017459 	 3.159322 	 66715.696820 	 66653.702426 	 3.445552
349.400000 	 0.017469 	 3.159322 	 66721.940492 	 66653.702426 	 3.445552
349.600000 	 0.017479 	 3.159322 	 66726.529095 	 66653.702426 	 3.445552
349.800000 	 0.017489 	 3.159322 	 66729.542404 	 66653.702426 	 3.445552
350.000000 	 0.017499 	 3.166937 	 66731.456336 	 66653.702426 	 3.453322
350.200000 	 0.017509 	 3.166937 	 66739.358227 	 66678.597969 	 3.453313
350.400000 	 0.017519 	 3.166937 	 66745.512551 	 66678.597969 	 3.453313
350.600000 	 0.017529 	 3.166937 	 66750.005245 	 66678.597969 	 3.453313
350.800000 	 0.017539 	 3.166937 	 66752.916436 	 66678.597969 	 3.453313
351.000000 	 0.017549 	 3.174599 	 66754.724051 	 66678.597969 	 3.461132
351.200000 	 0.017559 	 3.174599 	 66762.545107 	 66702.998038 	 3.461123
351.400000 	 0.017569 	 3.174599 	 66768.611676 	 66702.998038 	 3.461123
351.600000 	 0.017579 	 3.174599 	 66773.010071 	 66702.998038 	 3.461123
351.800000 	 0.017589 	 3.174599 	 66775.820769 	 66702.998038 	 3.461123
352.000000 	 0.017599 	 3.182310 	 66777.523700 	 66702.998038 	 3.468991
352.200000 	 0.017609 	 3.182310 	 66785.265468 	 66726.911054 	 3.468982
352.400000 	 0.017619 	 3.182310 	 66791.245846 	 66726.911054 	 3.468982
352.600000 	 0.017629 	 3.182310 	 66795.551521 	 66726.911054 	 3.468982
352.800000 	 0.017639 	 3.182310 	 66798.263318 	 66726.911054 	 3.468982
353.000000 	 0.017649 	 3.190069 	 66799.863166 	 66726.911054 	 3.476900
353.200000 	 0.017659 	 3.190069 	 66807.527163 	 66750.345271 	 3.476891
353.400000 	 0.017669 	 3.190069 	 66813.422883 	 66750.345271 	 3.476891
353.600000 	 0.017679 	 3.190069 	 66817.637384 	 66750.345271 	 3.476891
353.800000 	 0.017689 	 3.190069 	 66820.251842 	 66750.345271 	 3.476891
354.000000 	 0.017700 	 3.197877 	 66821.750174 	 66750.345271 	 3.484858
354.200000 	 0.017710 	 3.197877 	 66829.337890 	 66773.308781 	 3.484849
354.400000 	 0.017720 	 3.197877 	 66835.150455 	 66773.308781 	 3.484849
354.600000 	 0.017730 	 3.197877 	 66839.275300 	 66773.308781 	 3.484849
354.800000 	 0.017740 	 3.197877 	 66841.793947 	 66773.308781 	 3.484849
355.000000 	 0.017750 	 3.205733 	 66843.192299 	 66773.308781 	 3.492866
355.200000 	 0.017760 	 3.205733 	 66850.705194 	 66795.809520 	 3.492857
355.400000 	 0.017770 	 3.205733 	 66856.436078 	 66795.809520 	 3.492857
355.600000 	 0.017780 	 3.205733 	 66860.472755 	 66795.809520 	 3.492857
355.800000 	 0.017791 	 3.205733 	 66862.897089 	 66795.809520 	 3.492857
356.000000 	 0.017801 	 3.212733 	 66864.149829 	 66795.809520 	 3.500000
356.200000 	 0.017811 	 3.212733 	 66870.671203 	 66817.855264 	 3.499992
356.400000 	 0.017821 	 3.212733 	 66875.448439 	 66817.855264 	 3.499992
356.600000 	 0.017831 	 3.212733 	 66878.566698 	 66817.855264 	 3.499992
356.800000 	 0.017841 	 3.212733 	 66880.105391 	 66817.855264 	 3.499992
357.000000 	 0.017851 	 3.212741 	 66880.138988 	 66817.855264 	 3.500000
357.200000 	 0.017860 	 3.212741 	 66878.743928 	 66839.453641 	 3.499992
357.400000 	 0.017868 	 3.212741 	 66875.976408 	 66839.453641 	 3.499992
357.600000 	 0.017877 	 3.212741 	 66871.896524 	 66839.453641 	 3.499992
357.800000 	 0.017886 	 3.212741 	 66866.560334 	 66839.453641 	 3.499992
358.000000 	 0.017895 	 3.212749 	 66860.020544 	 66839.453641 	 3.500000
358.200000 	 0.017902 	 3.212749 	 66852.333159 	 66859.534692 	 3.499992
358.400000 	 0.017910 	 3.212749 	 66843.535680 	 66859.534692 	 3.499992
358.600000 	 0.017917 	 3.212749 	 66833.670611 	 66859.534692 	 3.499992
358.800000 	 0.017925 	 3.212749 	 66822.777625 	 66859.534692 	 3.499992
359.000000 	 0.017932 	 3.212756 	 66810.894131 	 66859.534692 	 3.500000
359.200000 	 0.017938 	 3.212756 	 66798.061391 	 66868.312671 	 3.499997
359.400000 	 0.017944 	 3.212756 	 66784.304239 	 66868.312671 	 3.499997
359.600000 	 0.017950 	 3.212756 	 66769.652840 	 66868.312671 	 3.499997
359.800000 	 0.017957 	 3.212756 	 66754.135364 	 66868.312671 	 3.499997
360.000000 	 0.017963 	 3.212759 	 66737.778300 	 66868.312671 	 3.500000
360.200000 	 0.017967 	 3.212759 	 66720.609158 	 66854.295584 	 3.500005
360.400000 	 0.017972 	 3.212759 	 66702.647675 	 66854.295584 	 3.500005
360.600000 	 0.017977 	 3.212759 	 66683.915348 	 66854.295584 	 3.500005
360.800000 	 0.017982 	 3.212759 	 66664.432276 	 66854.295584 	 3.500005
361.000000 	 0.017986 	 3.212754 	 66644.216993 	 66854.295584 	 3.500000
361.200000 	 0.017990 	 3.212754 	 66623.282437 	 66814.979351 	 3.500015
361.400000 	 0.017993 	 3.212754 	 66601.650238 	 66814.979351 	 3.500015
361.600000 	 0.017996 	 3.212754 	 66579.335791 	 66814.979351 	 3.500015
361.800000 	 0.017999 	 3.212754 	 66556.353513 	 66814.979351 	 3.500015
362.000000 	 0.018003 	 3.212740 	 66532.716169 	 66814.979351 	 3.500000
362.200000 	 0.018004 	 3.212740 	 66508.423415 	 66751.315725 	 3.500024
362.400000 	 0.018006 	 3.212740 	 66483.501583 	 66751.315725 	 3.500024
362.600000 	 0.018008 	 3.212740 	 66457.961766 	 66751.315725 	 3.500024
362.800000 	 0.018009 	 3.212740 	 66431.814378 	 66751.315725 	 3.500024
363.000000 	 0.018011 	 3.212716 	 66405.067998 	 66751.315725 	 3.500000
363.200000 	 0.018011 	 3.212716 	 66377.710819 	 66665.532196 	 3.500032
363.400000 	 0.018011 	 3.212716 	 66349.774830 	 66665.532196 	 3.500032
363.600000 	 0.018012 	 3.212716 	 66321.268090 	 66665.532196 	 3.500032
363.800000 	 0.018012 	 3.212716 	 66292.198187 	 66665.532196 	 3.500032
364.000000 	 0.018012 	 3.212685 	 66262.570660 	 66665.532196 	 3.500000
364.200000 	 0.018012 	 3.212685 	 66232.364045 	 66560.630002 	 3.500039
364.400000 	 0.018011 	 3.212685 	 66201.616075 	 66560.630002 	 3.500039
364.600000 	 0.018011 	 3.212685 	 66170.332663 	 66560.630002 	 3.500039
364.800000 	 0.018011 	 3.212685 	 66138.519406 	 66560.630002 	 3.500039
365.000000 	 0.018010 	 3.212646 	 66106.179635 	 66560.630002 	 3.500000
365.200000 	 0.018009 	 3.212646 	 66073.283987 	 66438.746676 	 3.500046
365.400000 	 0.018009 	 3.212646 	 66039.875457 	 66438.746676 	 3.500046
365.600000 	 0.018008 	 3.212646 	 66005.958449 	 66438.746676 	 3.500046
365.800000 	 0.018007 	 3.212646 	 65971.537153 	 66438.746676 	 3.500046
366.000000 	 0.018006 	 3.212601 	 65936.613282 	 66438.746676 	 3.500000
366.200000 	 0.018005 	 3.212601 	 65901.150831 	 66301.419278 	 3.500052
366.400000 	 0.018003 	 3.212601 	 65865.197705 	 66301.419278 	 3.500052
366.600000 	 0.018002 	 3.212601 	 65828.757241 	 66301.419278 	 3.500052
366.800000 	 0.018000 	 3.212601 	 65791.832638 	 66301.419278 	 3.500052
367.000000 	 0.017999 	 3.212550 	 65754.424411 	 66301.419278 	 3.500000
367.200000 	 0.017997 	 3.212550 	 65716.490815 	 66149.768605 	 3.500057
367.400000 	 0.017995 	 3.212550 	 65678.084398 	 66149.768605 	 3.500057
367.600000 	 0.017993 	 3.212550 	 65639.207744 	 66149.768605 	 3.500057
367.800000 	 0.017991 	 3.212550 	 65599.863355 	 66149.768605 	 3.500057
368.000000 	 0.017989 	 3.212494 	 65560.050843 	 66149.768605 	 3.500000
368.200000 	 0.017986 	 3.212494 	 65519.723384 	 65984.627091 	 3.500062
368.400000 	 0.017984 	 3.212494 	 65478.937954 	 65984.627091 	 3.500062
368.600000 	 0.017981 	 3.212494 	 65437.696607 	 65984.627091 	 3.500062
368.800000 	 0.017978 	 3.212494 	 65396.001353 	 65984.627091 	 3.500062
369.000000 	 0.017975 	 3.212433 	 65353.851112 	 65984.627091 	 3.500000
369.200000 	 0.017972 	 3.212433 	 65311.194477 	 65806.626855 	 3.500067
369.400000 	 0.017969 	 3.212433 	 65268.092669 	 65806.626855 	 3.500067
369.600000 	 0.017966 	 3.212433 	 65224.547367 	 65806.626855 	 3.500067
369.800000 	 0.017963 	 3.212433 	 65180.560238 	 65806.626855 	 3.500067
370.000000 	 0.017959 	 3.212368 	 65136.129660 	 65806.626855 	 3.500000
370.200000 	 0.017956 	 3.212368 	 65091.200015 	 65616.260980 	 3.500072
370.400000 	 0.017952 	 3.212368 	 65045.836611 	 65616.260980 	 3.500072
370.600000 	 0.017948 	 3.212368 	 65000.040867 	 65616.260980 	 3.500072
370.800000 	 0.017944 	 3.212368 	 64953.814209 	 65616.260980 	 3.500072
371.000000 	 0.017940 	 3.212298 	 64907.154577 	 65616.260980 	 3.500000
371.200000 	 0.017935 	 3.212298 	 64860.002434 	 65413.926418 	 3.500076
371.400000 	 0.017931 	 3.212298 	 64812.427038 	 65413.926418 	 3.500076
371.600000 	 0.017926 	 3.212298 	 64764.429621 	 65413.926418 	 3.500076
371.800000 	 0.017922 	 3.212298 	 64716.011440 	 65413.926418 	 3.500076
372.000000 	 0.017917 	 3.212223 	 64667.170079 	 65413.926418 	 3.500000
372.200000 	 0.017912 	 3.212223 	 64617.842313 	 65199.954132 	 3.500081
372.400000 	 0.017907 	 3.212223 	 64568.101216 	 65199.954132 	 3.500081
372.600000 	 0.017902 	 3.212223 	 64517.947892 	 65199.954132 	 3.500081
372.800000 	 0.017897 	 3.212223 	 64467.383478 	 65199.954132 	 3.500081
373.000000 	 0.017891 	 3.212144 	 64416.405259 	 65199.954132 	 3.500000
373.200000 	 0.017886 	 3.212144 	 64364.946512 	 64974.630340 	 3.500085
373.400000 	 0.017880 	 3.212144 	 64313.084006 	 64974.630340 	 3.500085
373.600000 	 0.017874 	 3.212144 	 64260.818752 	 64974.630340 	 3.500085
373.800000 	 0.017868 	 3.212144 	 64208.151806 	 64974.630340 	 3.500085
374.000000 	 0.017862 	 3.212061 	 64155.080190 	 64974.630340 	 3.500000
374.200000 	 0.017856 	 3.212061 	 64101.533855 	 64738.211470 	 3.500089
374.400000 	 0.017850 	 3.212061 	 64047.593140 	 64738.211470 	 3.500089
374.600000 	 0.017843 	 3.212061 	 63993.258990 	 64738.211470 	 3.500089
374.800000 	 0.017837 	 3.212061 	 63938.532405 	 64738.211470 	 3.500089
375.000000 	 0.017830 	 3.211974 	 63883.410173 	 64738.211470 	 3.500000
375.200000 	 0.017823 	 3.211974 	 63827.819068 	 64490.934667 	 3.500093
375.400000 	 0.017816 	 3.211974 	 63771.842877 	 64490.934667 	 3.500093
375.600000 	 0.017809 	 3.211974 	 63715.482500 	 64490.934667 	 3.500093
375.800000 	 0.017802 	 3.211974 	 63658.738895 	 64490.934667 	 3.500093
376.000000 	 0.017795 	 3.211882 	 63601.608644 	 64490.934667 	 3.500000
376.200000 	 0.017787 	 3.211882 	 63544.015474 	 64233.025137 	 3.500097
376.400000 	 0.017780 	 3.211882 	 63486.046501 	 64233.025137 	 3.500097
376.600000 	 0.017772 	 3.211882 	 63427.702594 	 64233.025137 	 3.500097
376.800000 	 0.017764 	 3.211882 	 63368.984680 	 64233.025137 	 3.500097
377.000000 	 0.017756 	 3.211787 	 63309.889152 	 64233.025137 	 3.500000
377.200000 	 0.017748 	 3.211787 	 63250.336818 	 63964.701273 	 3.500101
377.400000 	 0.017740 	 3.211787 	 63190.418004 	 63964.701273 	 3.500101
377.600000 	 0.017732 	 3.211787 	 63130.133552 	 63964.701273 	 3.500101
377.800000 	 0.017723 	 3.211787 	 63069.484370 	 63964.701273 	 3.500101
378.000000 	 0.017715 	 3.211688 	 63008.466674 	 63964.701273 	 3.500000
378.200000 	 0.017706 	 3.211688 	 62946.998475 	 63686.178186 	 3.500105
378.400000 	 0.017697 	 3.211688 	 62885.173185 	 63686.178186 	 3.500105
378.600000 	 0.017688 	 3.211688 	 62822.991630 	 63686.178186 	 3.500105
378.800000 	 0.017679 	 3.211688 	 62760.454701 	 63686.178186 	 3.500105
379.000000 	 0.017670 	 3.211586 	 62697.558449 	 63686.178186 	 3.500000
379.200000 	 0.017661 	 3.211586 	 62634.218205 	 63397.670124 	 3.500109
379.400000 	 0.017651 	 3.211586 	 62570.530347 	 63397.670124 	 3.500109
379.600000 	 0.017642 	 3.211586 	 62506.495686 	 63397.670124 	 3.500109
