t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
302.200000 	 3.208916 	 53724.270139 	 55818.620235 	 3.500315
302.400000 	 3.208916 	 53559.122607 	 55818.620235 	 3.500315
302.600000 	 3.208916 	 53394.224383 	 55818.620235 	 3.500315
302.800000 	 3.208916 	 53229.575008 	 55818.620235 	 3.500315
303.000000 	 3.208608 	 53065.162242 	 55818.620235 	 3.500000
303.200000 	 3.208608 	 52900.777656 	 54983.455387 	 3.500313
303.400000 	 3.208608 	 52736.653390 	 54983.455387 	 3.500313
303.600000 	 3.208608 	 52572.788769 	 54983.455387 	 3.500313
303.800000 	 3.208608 	 52409.183279 	 54983.455387 	 3.500313
304.000000 	 3.208301 	 52245.824866 	 54983.455387 	 3.500000
304.200000 	 3.208301 	 52082.509384 	 54152.760985 	 3.500311
304.400000 	 3.208301 	 51919.464069 	 54152.760985 	 3.500311
304.600000 	 3.208301 	 51756.688192 	 54152.760985 	 3.500311
304.800000 	 3.208301 	 51594.181184 	 54152.760985 	 3.500311
305.000000 	 3.207996 	 51431.931183 	 54152.760985 	 3.500000
305.200000 	 3.207996 	 51269.738345 	 53326.844266 	 3.500310
305.400000 	 3.207996 	 51107.824981 	 53326.844266 	 3.500310
305.600000 	 3.207996 	 50946.190313 	 53326.844266 	 3.500310
305.800000 	 3.207996 	 50784.833718 	 53326.844266 	 3.500310
306.000000 	 3.207693 	 50623.743528 	 53326.844266 	 3.500000
306.200000 	 3.207693 	 50462.724212 	 52505.998802 	 3.500308
306.400000 	 3.207693 	 50301.993149 	 52505.998802 	 3.500308
306.600000 	 3.207693 	 50141.549512 	 52505.998802 	 3.500308
306.800000 	 3.207693 	 49981.392626 	 52505.998802 	 3.500308
307.000000 	 3.207392 	 49821.511019 	 52505.998802 	 3.500000
307.200000 	 3.207392 	 49661.713479 	 51690.504616 	 3.500306
307.400000 	 3.207392 	 49502.212449 	 51690.504616 	 3.500306
307.600000 	 3.207392 	 49343.007057 	 51690.504616 	 3.500306
307.800000 	 3.207392 	 49184.096579 	 51690.504616 	 3.500306
308.000000 	 3.207092 	 49025.469738 	 51690.504616 	 3.500000
308.200000 	 3.207092 	 48866.939639 	 50880.628314 	 3.500304
308.400000 	 3.207092 	 48708.713798 	 50880.628314 	 3.500304
308.600000 	 3.207092 	 48550.791298 	 50880.628314 	 3.500304
308.800000 	 3.207092 	 48393.171366 	 50880.628314 	 3.500304
309.000000 	 3.206795 	 48235.842925 	 50880.628314 	 3.500000
309.200000 	 3.206795 	 48078.623388 	 50076.623244 	 3.500301
309.400000 	 3.206795 	 47921.715356 	 50076.623244 	 3.500301
309.600000 	 3.206795 	 47765.117868 	 50076.623244 	 3.500301
309.800000 	 3.206795 	 47608.830106 	 50076.623244 	 3.500301
310.000000 	 3.206500 	 47452.841194 	 50076.623244 	 3.500000
310.200000 	 3.206500 	 47296.972838 	 49278.729668 	 3.500299
310.400000 	 3.206500 	 47141.422742 	 49278.729668 	 3.500299
310.600000 	 3.206500 	 46986.189907 	 49278.729668 	 3.500299
310.800000 	 3.206500 	 46831.273469 	 49278.729668 	 3.500299
311.000000 	 3.206207 	 46676.662755 	 49278.729668 	 3.500000
311.200000 	 3.206207 	 46522.183742 	 48487.174951 	 3.500297
311.400000 	 3.206207 	 46368.029267 	 48487.174951 	 3.500297
311.600000 	 3.206207 	 46214.198291 	 48487.174951 	 3.500297
311.800000 	 3.206207 	 46060.689911 	 48487.174951 	 3.500297
312.000000 	 3.205916 	 45907.493651 	 48487.174951 	 3.500000
312.200000 	 3.205916 	 45754.439738 	 47702.173772 	 3.500294
312.400000 	 3.205916 	 45601.716174 	 47702.173772 	 3.500294
312.600000 	 3.205916 	 45449.321882 	 47702.173772 	 3.500294
312.800000 	 3.205916 	 45297.255918 	 47702.173772 	 3.500294
313.000000 	 3.205628 	 45145.508009 	 47702.173772 	 3.500000
313.200000 	 3.205628 	 44993.912600 	 46923.928338 	 3.500292
313.400000 	 3.205628 	 44842.652893 	 46923.928338 	 3.500292
313.600000 	 3.205628 	 44691.727776 	 46923.928338 	 3.500292
313.800000 	 3.205628 	 44541.136269 	 46923.928338 	 3.500292
314.000000 	 3.205342 	 44390.868298 	 46923.928338 	 3.500000
314.200000 	 3.205342 	 44240.762493 	 46152.628625 	 3.500289
314.400000 	 3.205342 	 44090.997298 	 46152.628625 	 3.500289
314.600000 	 3.205342 	 43941.571572 	 46152.628625 	 3.500289
314.800000 	 3.205342 	 43792.484294 	 46152.628625 	 3.500289
315.000000 	 3.205059 	 43643.725594 	 46152.628625 	 3.500000
315.200000 	 3.205059 	 43495.138246 	 45388.452614 	 3.500286
315.400000 	 3.205059 	 43346.895986 	 45388.452614 	 3.500286
315.600000 	 3.205059 	 43198.997639 	 45388.452614 	 3.500286
315.800000 	 3.205059 	 43051.442153 	 45388.452614 	 3.500286
316.000000 	 3.204778 	 42904.219858 	 45388.452614 	 3.500000
316.200000 	 3.204778 	 42757.177628 	 44631.566552 	 3.500284
316.400000 	 3.204778 	 42610.484543 	 44631.566552 	 3.500284
316.600000 	 3.204778 	 42464.139400 	 44631.566552 	 3.500284
316.800000 	 3.204778 	 42318.141113 	 44631.566552 	 3.500284
317.000000 	 3.204501 	 42172.480213 	 44631.566552 	 3.500000
317.200000 	 3.204501 	 42027.007627 	 43882.125214 	 3.500281
317.400000 	 3.204501 	 41881.887837 	 43882.125214 	 3.500281
317.600000 	 3.204501 	 41737.119611 	 43882.125214 	 3.500281
317.800000 	 3.204501 	 41592.701833 	 43882.125214 	 3.500281
318.000000 	 3.204225 	 41448.625232 	 43882.125214 	 3.500000
318.200000 	 3.204225 	 41304.744741 	 43140.272173 	 3.500278
318.400000 	 3.204225 	 41161.220300 	 43140.272173 	 3.500278
318.600000 	 3.204225 	 41018.050652 	 43140.272173 	 3.500278
318.800000 	 3.204225 	 40875.234654 	 43140.272173 	 3.500278
319.000000 	 3.203953 	 40732.763230 	 43140.272173 	 3.500000
319.200000 	 3.203953 	 40590.495266 	 42406.140083 	 3.500275
319.400000 	 3.203953 	 40448.586223 	 42406.140083 	 3.500275
319.600000 	 3.203953 	 40307.034822 	 42406.140083 	 3.500275
319.800000 	 3.203953 	 40165.839893 	 42406.140083 	 3.500275
320.000000 	 3.203684 	 40024.992556 	 42406.140083 	 3.500000
320.200000 	 3.203684 	 39884.355592 	 41679.850958 	 3.500272
320.400000 	 3.203684 	 39744.080051 	 41679.850958 	 3.500272
320.600000 	 3.203684 	 39604.164632 	 41679.850958 	 3.500272
320.800000 	 3.203684 	 39464.608140 	 41679.850958 	 3.500272
321.000000 	 3.203417 	 39325.401890 	 41679.850958 	 3.500000
321.200000 	 3.203417 	 39186.412500 	 40961.516462 	 3.505686
321.400000 	 3.203417 	 39047.786678 	 40961.516462 	 3.505686
321.600000 	 3.203417 	 38909.523102 	 40961.516462 	 3.505686
321.800000 	 3.203417 	 38771.620555 	 40961.516462 	 3.505686
322.000000 	 3.197855 	 38633.922414 	 40961.516462 	 3.500000
322.200000 	 3.197855 	 38493.714839 	 40251.238205 	 3.505808
322.400000 	 3.197855 	 38354.022312 	 40251.238205 	 3.505808
322.600000 	 3.197855 	 38214.834163 	 40251.238205 	 3.505808
322.800000 	 3.197855 	 38076.140425 	 40251.238205 	 3.505808
323.000000 	 3.192180 	 37937.776003 	 40251.238205 	 3.500000
323.200000 	 3.192180 	 37797.014438 	 39549.108035 	 3.505735
323.400000 	 3.192180 	 37656.878627 	 39549.108035 	 3.505735
323.600000 	 3.192180 	 37517.351174 	 39549.108035 	 3.505735
323.800000 	 3.192180 	 37378.415814 	 39549.108035 	 3.505735
324.000000 	 3.186583 	 37239.906480 	 39549.108035 	 3.500000
324.200000 	 3.186583 	 37099.177160 	 38851.841022 	 3.505689
324.400000 	 3.186583 	 36959.149777 	 38851.841022 	 3.505689
324.600000 	 3.186583 	 36819.802409 	 38851.841022 	 3.505689
324.800000 	 3.186583 	 36681.114550 	 38851.841022 	 3.505689
325.000000 	 3.181036 	 36542.920277 	 38851.841022 	 3.500000
325.200000 	 3.181036 	 36402.641695 	 38155.094914 	 3.505678
325.400000 	 3.181036 	 36263.117197 	 38155.094914 	 3.505678
325.600000 	 3.181036 	 36124.321854 	 38155.094914 	 3.505678
325.800000 	 3.181036 	 35986.232345 	 38155.094914 	 3.505678
326.000000 	 3.175507 	 35848.683240 	 38155.094914 	 3.500000
326.200000 	 3.175507 	 35709.148911 	 37458.180571 	 3.505673
326.400000 	 3.175507 	 35570.404454 	 37458.180571 	 3.505673
326.600000 	 3.175507 	 35432.422961 	 37458.180571 	 3.505673
326.800000 	 3.175507 	 35295.179254 	 37458.180571 	 3.505673
327.000000 	 3.169988 	 35158.509111 	 37458.180571 	 3.500000
327.200000 	 3.169988 	 35019.936803 	 36761.904779 	 3.505662
327.400000 	 3.169988 	 34882.178493 	 36761.904779 	 3.505662
327.600000 	 3.169988 	 34745.206017 	 36761.904779 	 3.505662
327.800000 	 3.169988 	 34608.993017 	 36761.904779 	 3.505662
328.000000 	 3.164487 	 34473.377235 	 36761.904779 	 3.500000
328.200000 	 3.164487 	 34335.935539 	 36067.532120 	 3.505640
328.400000 	 3.164487 	 34199.323359 	 36067.532120 	 3.505640
328.600000 	 3.164487 	 34063.511803 	 36067.532120 	 3.505640
328.800000 	 3.164487 	 33928.473822 	 36067.532120 	 3.505640
329.000000 	 3.159012 	 33794.049781 	 36067.532120 	 3.500000
329.200000 	 3.159012 	 33657.873052 	 35376.608718 	 3.505606
329.400000 	 3.159012 	 33522.534856 	 35376.608718 	 3.505606
329.600000 	 3.159012 	 33388.005961 	 35376.608718 	 3.505606
329.800000 	 3.159012 	 33254.258994 	 35376.608718 	 3.505606
330.000000 	 3.153577 	 33121.137518 	 35376.608718 	 3.500000
330.200000 	 3.153577 	 32986.335852 	 34690.292518 	 3.505562
330.400000 	 3.153577 	 32852.376704 	 34690.292518 	 3.505562
330.600000 	 3.153577 	 32719.230795 	 34690.292518 	 3.505562
330.800000 	 3.153577 	 32586.870704 	 34690.292518 	 3.505562
331.000000 	 3.148190 	 32455.143596 	 34690.292518 	 3.500000
331.200000 	 3.148190 	 32321.807516 	 34009.458936 	 3.505512
331.400000 	 3.148190 	 32189.314050 	 34009.458936 	 3.505512
331.600000 	 3.148190 	 32057.634092 	 34009.458936 	 3.505512
331.800000 	 3.148190 	 31926.740378 	 34009.458936 	 3.505512
332.000000 	 3.142857 	 31796.483953 	 34009.458936 	 3.500000
332.200000 	 3.142857 	 31664.688171 	 33334.792395 	 3.505456
332.400000 	 3.142857 	 31533.732093 	 33334.792395 	 3.505456
332.600000 	 3.142857 	 31403.586954 	 33334.792395 	 3.505456
332.800000 	 3.142857 	 31274.225799 	 33334.792395 	 3.505456
333.000000 	 3.137585 	 31145.503731 	 33334.792395 	 3.500000
333.200000 	 3.137585 	 31015.310194 	 32666.844309 	 3.505396
333.400000 	 3.137585 	 30885.951129 	 32666.844309 	 3.505396
333.600000 	 3.137585 	 30757.398227 	 32666.844309 	 3.505396
333.800000 	 3.137585 	 30629.624962 	 32666.844309 	 3.505396
334.000000 	 3.132375 	 30502.490604 	 32666.844309 	 3.500000
334.200000 	 3.132375 	 30373.950900 	 32006.066330 	 3.505332
334.400000 	 3.132375 	 30246.238632 	 32006.066330 	 3.505332
334.600000 	 3.132375 	 30119.326040 	 32006.066330 	 3.505332
334.800000 	 3.132375 	 29993.187103 	 32006.066330 	 3.505332
335.000000 	 3.127233 	 29867.685324 	 32006.066330 	 3.500000
335.200000 	 3.127233 	 29740.842548 	 31352.831902 	 3.505266
335.400000 	 3.127233 	 29614.818770 	 31352.831902 	 3.505266
335.600000 	 3.127233 	 29489.586840 	 31352.831902 	 3.505266
335.800000 	 3.127233 	 29365.121301 	 31352.831902 	 3.505266
336.000000 	 3.122159 	 29241.289915 	 31352.831902 	 3.500000
336.200000 	 3.122159 	 29116.180102 	 30707.451661 	 3.505197
336.400000 	 3.122159 	 28991.879753 	 30707.451661 	 3.505197
336.600000 	 3.122159 	 28868.362373 	 30707.451661 	 3.505197
336.800000 	 3.122159 	 28745.603113 	 30707.451661 	 3.505197
337.000000 	 3.117157 	 28623.473982 	 30707.451661 	 3.500000
337.200000 	 3.117157 	 28500.127213 	 30070.184996 	 3.505127
337.400000 	 3.117157 	 28377.579518 	 30070.184996 	 3.505127
337.600000 	 3.117157 	 28255.805085 	 30070.184996 	 3.505127
337.800000 	 3.117157 	 28134.779701 	 30070.184996 	 3.505127
338.000000 	 3.112228 	 28014.379595 	 30070.184996 	 3.500000
338.200000 	 3.112228 	 27892.820855 	 29441.249128 	 3.505055
338.400000 	 3.112228 	 27772.050128 	 29441.249128 	 3.505055
338.600000 	 3.112228 	 27652.042303 	 29441.249128 	 3.505055
338.800000 	 3.112228 	 27532.773821 	 29441.249128 	 3.505055
339.000000 	 3.107373 	 27414.125083 	 29441.249128 	 3.500000
339.200000 	 3.107373 	 27294.374934 	 28820.826193 	 3.504981
339.400000 	 3.107373 	 27175.401210 	 28820.826193 	 3.504981
339.600000 	 3.107373 	 27057.179513 	 28820.826193 	 3.504981
339.800000 	 3.107373 	 26939.686948 	 28820.826193 	 3.504981
340.000000 	 3.102593 	 26822.808027 	 28820.826193 	 3.500000
340.200000 	 3.102593 	 26704.883137 	 28209.068728 	 3.504907
340.400000 	 3.102593 	 26587.722674 	 28209.068728 	 3.504907
340.600000 	 3.102593 	 26471.302956 	 28209.068728 	 3.504907
340.800000 	 3.102593 	 26355.601755 	 28209.068728 	 3.504907
341.000000 	 3.097888 	 26240.507628 	 28209.068728 	 3.500000
341.200000 	 3.097888 	 26124.421199 	 27606.103945 	 3.504832
341.400000 	 3.097888 	 26009.086879 	 27606.103945 	 3.504832
341.600000 	 3.097888 	 25894.481704 	 27606.103945 	 3.504832
341.800000 	 3.097888 	 25780.584113 	 27606.103945 	 3.504832
342.000000 	 3.093261 	 25667.286625 	 27606.103945 	 3.500000
342.200000 	 3.093261 	 25553.048738 	 27012.037065 	 3.504756
342.400000 	 3.093261 	 25439.550399 	 27012.037065 	 3.504756
342.600000 	 3.093261 	 25326.769355 	 27012.037065 	 3.504756
342.800000 	 3.093261 	 25214.684710 	 27012.037065 	 3.504756
343.000000 	 3.088710 	 25103.192860 	 27012.037065 	 3.500000
343.200000 	 3.088710 	 24990.810761 	 26426.953963 	 3.504680
343.400000 	 3.088710 	 24879.155466 	 26426.953963 	 3.504680
343.600000 	 3.088710 	 24768.205426 	 26426.953963 	 3.504680
343.800000 	 3.088710 	 24657.940403 	 26426.953963 	 3.504680
344.000000 	 3.084236 	 24548.260581 	 26426.953963 	 3.500000
344.200000 	 3.084236 	 24437.738921 	 25850.923281 	 3.504603
344.400000 	 3.084236 	 24327.931188 	 25850.923281 	 3.504603
344.600000 	 3.084236 	 24218.816529 	 25850.923281 	 3.504603
344.800000 	 3.084236 	 24110.375352 	 25850.923281 	 3.504603
345.000000 	 3.079839 	 24002.511540 	 25850.923281 	 3.500000
345.200000 	 3.079839 	 23893.852579 	 25283.998146 	 3.504526
345.400000 	 3.079839 	 23785.894579 	 25283.998146 	 3.504526
345.600000 	 3.079839 	 23678.617369 	 25283.998146 	 3.504526
345.800000 	 3.079839 	 23572.001995 	 25283.998146 	 3.504526
346.000000 	 3.075520 	 23465.955943 	 25283.998146 	 3.500000
346.200000 	 3.075520 	 23359.159731 	 24726.217584 	 3.504449
346.400000 	 3.075520 	 23253.051458 	 24726.217584 	 3.504449
346.600000 	 3.075520 	 23147.611624 	 24726.217584 	 3.504449
346.800000 	 3.075520 	 23042.821902 	 24726.217584 	 3.504449
347.000000 	 3.071278 	 22938.593284 	 24726.217584 	 3.500000
347.200000 	 3.071278 	 22833.657815 	 24177.607706 	 3.504372
347.400000 	 3.071278 	 22729.397240 	 24177.607706 	 3.504372
347.600000 	 3.071278 	 22625.792715 	 24177.607706 	 3.504372
347.800000 	 3.071278 	 22522.826528 	 24177.607706 	 3.504372
348.000000 	 3.067112 	 22420.413078 	 24177.607706 	 3.500000
348.200000 	 3.067112 	 22317.334436 	 23638.182727 	 3.504295
348.400000 	 3.067112 	 22214.917643 	 23638.182727 	 3.504295
348.600000 	 3.067112 	 22113.144501 	 23638.182727 	 3.504295
348.800000 	 3.067112 	 22011.997896 	 23638.182727 	 3.504295
349.000000 	 3.063024 	 21911.395541 	 23638.182727 	 3.500000
349.200000 	 3.063024 	 21810.168024 	 23107.945840 	 3.504219
349.400000 	 3.063024 	 21709.589339 	 23107.945840 	 3.504219
349.600000 	 3.063024 	 21609.641914 	 23107.945840 	 3.504219
349.800000 	 3.063024 	 21510.309224 	 23107.945840 	 3.504219
350.000000 	 3.059011 	 21411.512194 	 23107.945840 	 3.500000
350.200000 	 3.059011 	 21312.128438 	 22586.890001 	 3.504142
350.400000 	 3.059011 	 21213.380541 	 22586.890001 	 3.504142
350.600000 	 3.059011 	 21115.251546 	 22586.890001 	 3.504142
350.800000 	 3.059011 	 21017.725498 	 22586.890001 	 3.504142
351.000000 	 3.055075 	 20920.726441 	 22586.890001 	 3.500000
351.200000 	 3.055075 	 20823.177527 	 22074.998625 	 3.504066
351.400000 	 3.055075 	 20726.251564 	 22074.998625 	 3.504066
351.600000 	 3.055075 	 20629.932193 	 22074.998625 	 3.504066
351.800000 	 3.055075 	 20534.204015 	 22074.998625 	 3.504066
352.000000 	 3.051214 	 20438.994095 	 22074.998625 	 3.500000
352.200000 	 3.051214 	 20343.269656 	 21572.246225 	 3.503990
352.400000 	 3.051214 	 20248.155340 	 21572.246225 	 3.503990
352.600000 	 3.051214 	 20153.635369 	 21572.246225 	 3.503990
352.800000 	 3.051214 	 20059.694888 	 21572.246225 	 3.503990
353.000000 	 3.047428 	 19966.263884 	 21572.246225 	 3.500000
353.200000 	 3.047428 	 19872.352202 	 21078.598995 	 3.503915
353.400000 	 3.047428 	 19779.037909 	 21078.598995 	 3.503915
353.600000 	 3.047428 	 19686.305791 	 21078.598995 	 3.503915
353.800000 	 3.047428 	 19594.141525 	 21078.598995 	 3.503915
354.000000 	 3.043716 	 19502.477925 	 21078.598995 	 3.500000
354.200000 	 3.043716 	 19410.366024 	 20594.015363 	 3.503840
354.400000 	 3.043716 	 19318.838884 	 20594.015363 	 3.503840
354.600000 	 3.043716 	 19227.881843 	 20594.015363 	 3.503840
354.800000 	 3.043716 	 19137.481089 	 20594.015363 	 3.503840
355.000000 	 3.040078 	 19047.572173 	 20594.015363 	 3.500000
355.200000 	 3.040078 	 18957.245909 	 20118.446501 	 3.503766
355.400000 	 3.040078 	 18867.491897 	 20118.446501 	 3.503766
355.600000 	 3.040078 	 18778.296008 	 20118.446501 	 3.503766
355.800000 	 3.040078 	 18689.644931 	 20118.446501 	 3.503766
356.000000 	 3.036513 	 18601.476860 	 20118.446501 	 3.500000
356.200000 	 3.036513 	 18512.921004 	 19651.836809 	 3.503692
356.400000 	 3.036513 	 18424.925020 	 19651.836809 	 3.503692
356.600000 	 3.036513 	 18337.475297 	 19651.836809 	 3.503692
356.800000 	 3.036513 	 18250.559008 	 19651.836809 	 3.503692
357.000000 	 3.033020 	 18164.116901 	 19651.836809 	 3.500000
357.200000 	 3.033020 	 18077.315222 	 19194.124379 	 3.503619
357.400000 	 3.033020 	 17991.061172 	 19194.124379 	 3.503619
357.600000 	 3.033020 	 17905.341644 	 19194.124379 	 3.503619
357.800000 	 3.033020 	 17820.144280 	 19194.124379 	 3.503619
358.000000 	 3.029598 	 17735.412291 	 19194.124379 	 3.500000
358.200000 	 3.029598 	 17650.347633 	 18745.241432 	 3.503547
358.400000 	 3.029598 	 17565.818508 	 18745.241432 	 3.503547
358.600000 	 3.029598 	 17481.812294 	 18745.241432 	 3.503547
358.800000 	 3.029598 	 17398.317091 	 18745.241432 	 3.503547
359.000000 	 3.026248 	 17315.278486 	 18745.241432 	 3.500000
359.200000 	 3.026248 	 17231.932842 	 18305.114738 	 3.503475
359.400000 	 3.026248 	 17149.110787 	 18305.114738 	 3.503475
359.600000 	 3.026248 	 17066.800172 	 18305.114738 	 3.503475
359.800000 	 3.026248 	 16984.989537 	 18305.114738 	 3.503475
360.000000 	 3.022967 	 16903.626762 	 18305.114738 	 3.500000
360.200000 	 3.022967 	 16821.981345 	 17873.666014 	 3.503404
360.400000 	 3.022967 	 16740.847734 	 17873.666014 	 3.503404
360.600000 	 3.022967 	 16660.214234 	 17873.666014 	 3.503404
360.800000 	 3.022967 	 16580.069816 	 17873.666014 	 3.503404
361.000000 	 3.019755 	 16500.364567 	 17873.666014 	 3.500000
361.200000 	 3.019755 	 16420.399878 	 17450.812314 	 3.503334
361.400000 	 3.019755 	 16340.935376 	 17450.812314 	 3.503334
361.600000 	 3.019755 	 16261.959810 	 17450.812314 	 3.503334
361.800000 	 3.019755 	 16183.462563 	 17450.812314 	 3.503334
362.000000 	 3.016612 	 16105.395848 	 17450.812314 	 3.500000
362.200000 	 3.016612 	 16027.091743 	 17036.466392 	 3.503265
362.400000 	 3.016612 	 15949.276376 	 17036.466392 	 3.503265
362.600000 	 3.016612 	 15871.938924 	 17036.466392 	 3.503265
362.800000 	 3.016612 	 15795.069170 	 17036.466392 	 3.503265
363.000000 	 3.013535 	 15718.621375 	 17036.466392 	 3.500000
363.200000 	 3.013535 	 15641.957123 	 16630.537057 	 3.503197
363.400000 	 3.013535 	 15565.770336 	 16630.537057 	 3.503197
363.600000 	 3.013535 	 15490.050603 	 16630.537057 	 3.503197
363.800000 	 3.013535 	 15414.788095 	 16630.537057 	 3.503197
364.000000 	 3.010525 	 15339.939041 	 16630.537057 	 3.500000
364.200000 	 3.010525 	 15264.893389 	 16232.929508 	 3.503129
364.400000 	 3.010525 	 15190.314105 	 16232.929508 	 3.503129
364.600000 	 3.010525 	 15116.191179 	 16232.929508 	 3.503129
364.800000 	 3.010525 	 15042.515155 	 16232.929508 	 3.503129
365.000000 	 3.007580 	 14969.244157 	 16232.929508 	 3.500000
365.200000 	 3.007580 	 14895.795381 	 15843.545660 	 3.503063
365.400000 	 3.007580 	 14822.802059 	 15843.545660 	 3.503063
365.600000 	 3.007580 	 14750.254565 	 15843.545660 	 3.503063
365.800000 	 3.007580 	 14678.143805 	 15843.545660 	 3.503063
366.000000 	 3.004700 	 14606.429725 	 15843.545660 	 3.500000
366.200000 	 3.004700 	 14534.555688 	 15462.284450 	 3.502997
366.400000 	 3.004700 	 14463.126373 	 15462.284450 	 3.502997
366.600000 	 3.004700 	 14392.132527 	 15462.284450 	 3.502997
366.800000 	 3.004700 	 14321.565407 	 15462.284450 	 3.502997
367.000000 	 3.001883 	 14251.386705 	 15462.284450 	 3.500000
367.200000 	 3.001883 	 14181.064906 	 15089.042136 	 3.502932
367.400000 	 3.001883 	 14111.177284 	 15089.042136 	 3.502932
367.600000 	 3.001883 	 14041.714945 	 15089.042136 	 3.502932
367.800000 	 3.001883 	 13972.669481 	 15089.042136 	 3.502932
368.000000 	 2.999129 	 13904.004268 	 15089.042136 	 3.500000
368.200000 	 2.999129 	 13835.211891 	 14723.712575 	 3.502868
368.400000 	 2.999129 	 13766.843334 	 14723.712575 	 3.502868
368.600000 	 2.999129 	 13698.890048 	 14723.712575 	 3.502868
368.800000 	 2.999129 	 13631.343950 	 14723.712575 	 3.502868
369.000000 	 2.996435 	 13564.170032 	 14723.712575 	 3.500000
369.200000 	 2.996435 	 13496.883994 	 14366.187491 	 3.502806
369.400000 	 2.996435 	 13430.011605 	 14366.187491 	 3.502806
369.600000 	 2.996435 	 13363.544653 	 14366.187491 	 3.502806
369.800000 	 2.996435 	 13297.475368 	 14366.187491 	 3.502806
370.000000 	 2.993803 	 13231.770289 	 14366.187491 	 3.500000
370.200000 	 2.993803 	 13165.967282 	 14016.356737 	 3.502744
370.400000 	 2.993803 	 13100.567945 	 14016.356737 	 3.502744
370.600000 	 2.993803 	 13035.564385 	 14016.356737 	 3.502744
370.800000 	 2.993803 	 12970.949137 	 14016.356737 	 3.502744
371.000000 	 2.991230 	 12906.690224 	 14016.356737 	 3.500000
371.200000 	 2.991230 	 12842.346758 	 13674.108530 	 3.502683
371.400000 	 2.991230 	 12778.397171 	 13674.108530 	 3.502683
371.600000 	 2.991230 	 12714.833881 	 13674.108530 	 3.502683
371.800000 	 2.991230 	 12651.649713 	 13674.108530 	 3.502683
372.000000 	 2.988715 	 12588.814118 	 13674.108530 	 3.500000
372.200000 	 2.988715 	 12525.906558 	 13339.329687 	 3.502623
372.400000 	 2.988715 	 12463.383276 	 13339.329687 	 3.502623
372.600000 	 2.988715 	 12401.236990 	 13339.329687 	 3.502623
372.800000 	 2.988715 	 12339.460803 	 13339.329687 	 3.502623
373.000000 	 2.986258 	 12278.025536 	 13339.329687 	 3.500000
373.200000 	 2.986258 	 12216.530142 	 13011.905844 	 3.502564
373.400000 	 2.986258 	 12155.409614 	 13011.905844 	 3.502564
373.600000 	 2.986258 	 12094.656959 	 13011.905844 	 3.502564
373.800000 	 2.986258 	 12034.265549 	 13011.905844 	 3.502564
374.000000 	 2.983857 	 11974.207515 	 13011.905844 	 3.500000
374.200000 	 2.983857 	 11914.100475 	 12691.721662 	 3.502506
374.400000 	 2.983857 	 11854.359079 	 12691.721662 	 3.502506
374.600000 	 2.983857 	 11794.976608 	 12691.721662 	 3.502506
374.800000 	 2.983857 	 11735.946698 	 12691.721662 	 3.502506
375.000000 	 2.981511 	 11677.242734 	 12691.721662 	 3.500000
375.200000 	 2.981511 	 11618.500197 	 12378.661025 	 3.502449
375.400000 	 2.981511 	 11560.114269 	 12378.661025 	 3.502449
375.600000 	 2.981511 	 11502.078498 	 12378.661025 	 3.502449
375.800000 	 2.981511 	 11444.386770 	 12378.661025 	 3.502449
376.000000 	 2.979220 	 11387.013673 	 12378.661025 	 3.500000
376.200000 	 2.979220 	 11329.611780 	 12072.607223 	 3.502393
376.400000 	 2.979220 	 11272.557648 	 12072.607223 	 3.502393
376.600000 	 2.979220 	 11215.845083 	 12072.607223 	 3.502393
376.800000 	 2.979220 	 11159.468209 	 12072.607223 	 3.502393
377.000000 	 2.976983 	 11103.402768 	 12072.607223 	 3.500000
377.200000 	 2.976983 	 11047.317681 	 11773.443131 	 3.502338
377.400000 	 2.976983 	 10991.571694 	 11773.443131 	 3.502338
377.600000 	 2.976983 	 10936.158857 	 11773.443131 	 3.502338
377.800000 	 2.976983 	 10881.073529 	 11773.443131 	 3.502338
378.000000 	 2.974798 	 10826.292551 	 11773.443131 	 3.500000
378.200000 	 2.974798 	 10771.500482 	 11481.051370 	 3.502284
378.400000 	 2.974798 	 10717.039033 	 11481.051370 	 3.502284
378.600000 	 2.974798 	 10662.902495 	 11481.051370 	 3.502284
378.800000 	 2.974798 	 10609.085446 	 11481.051370 	 3.502284
379.000000 	 2.972664 	 10555.565786 	 11481.051370 	 3.500000
379.200000 	 2.972664 	 10502.043017 	 11195.314464 	 3.502231
379.400000 	 2.972664 	 10448.842574 	 11195.314464 	 3.502231
379.600000 	 2.972664 	 10395.958973 	 11195.314464 	 3.502231
379.800000 	 2.972664 	 10343.387010 	 11195.314464 	 3.502231
380.000000 	 2.970580 	 10291.105591 	 11195.314464 	 3.500000
380.200000 	 2.970580 	 10238.828504 	 10916.114986 	 3.502179
380.400000 	 2.970580 	 10186.865628 	 10916.114986 	 3.502179
380.600000 	 2.970580 	 10135.211698 	 10916.114986 	 3.502179
380.800000 	 2.970580 	 10083.861716 	 10916.114986 	 3.502179
381.000000 	 2.968546 	 10032.795556 	 10916.114986 	 3.500000
381.200000 	 2.968546 	 9981.740650 	 10643.335691 	 3.502128
381.400000 	 2.968546 	 9930.992020 	 10643.335691 	 3.502128
381.600000 	 2.968546 	 9880.544610 	 10643.335691 	 3.502128
381.800000 	 2.968546 	 9830.393621 	 10643.335691 	 3.502128
